Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Ethylene oxide,4446c2d0-1bc1-422f-9b97-0867d5602dbb,air|urban air close to ground,kg,0000075-21-8,0.0687773291389
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Norflurazon,50f05f8e-a062-4298-a805-0f230ef6ff5d,soil|agricultural,kg,0027314-13-2,0.00192733874814
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Ethene, tetrachloro-",d2d4b344-3c58-4b0c-868a-ac0bdb2027dc,air|urban air close to ground,kg,0000127-18-4,0.52255198289
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Diazinon,c4302ab1-eb6d-458b-86ad-f7d7d4df411e,soil|agricultural,kg,0000333-41-5,0.341921915157
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Methane, from soil or biomass stock",288c4e8a-d371-4bc1-b45b-c4b0cefd400e,air|indoor,kg,0000074-82-8,0.262540441661
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Uranium,347de5bf-3551-4022-8371-258e830b5a09,air|lower stratosphere + upper troposphere,kg,0007440-61-1,6.1612e-05
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Cadmium,e429b852-e421-4fcb-8a9b-b0241863bfb2,soil|agricultural,kg,0007440-43-9,2947.33837232
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Propene,b45082cf-2816-46b9-816c-c4036d727804,air|lower stratosphere + upper troposphere,kg,0000115-07-1,0.000721769940672
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Molybdenum,640e30d2-3158-4a1a-82ef-fd0c72922c9a,air|unspecified,kg,0007439-98-7,1347.04032987
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Hydrocarbons, aliphatic, alkanes, cyclic",5f4baaf6-055e-491e-9852-258897ab5194,air|non-urban air or from high stacks,kg,,0.000183461463415
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Cobalt,d4291dd5-dae8-47fa-bf06-466fcecbc210,water|surface water,kg,0007440-48-4,7.80538049834e-19
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Nickel,e8fc62ba-678e-4706-97d2-b79d83e227d5,air|non-urban air or from high stacks,kg,0007440-02-0,2.32244738789
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Mercury,a850e6de-a007-432f-be7f-ce6e2cf1f2ae,air|urban air close to ground,kg,0007439-97-6,8361.8097576
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,3-Methyl-1-butanol,8d50d9ce-3284-4a1e-ab89-2a7a931b110d,air|non-urban air or from high stacks,kg,0000123-51-3,0.000278295978906
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Ethyl acetate,81946844-b1a4-487d-8712-c97c8402baf6,water|ocean,kg,0000141-78-6,1.55968053805e-05
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"2,4-D",f681eb3c-854a-4f78-bcfe-76dfbcf9df3c,soil|agricultural,kg,0000094-75-7,0.00261499466531
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Methyl formate,f4ce8a13-0159-48e3-a773-669d75e9fd78,air|lower stratosphere + upper troposphere,kg,0000107-31-3,1.73533289387e-05
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Methane, dichloro-, HCC-30",432a3326-73f8-4752-bc4d-06b7b4b1243c,air|unspecified,kg,0000075-09-2,0.250709992167
