Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,acidification|accumulated exceedance (ae),d1940aa80bea4642be9bad03af1c0976,mol H+-Eq,Nitric oxide,17f7e776-7934-54af-8c3c-ed0247cb697b,air|unspecified,kg,0010102-43-9,1.13467
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,acidification|accumulated exceedance (ae),d1940aa80bea4642be9bad03af1c0976,mol H+-Eq,Ammonia,87883a4e-1e3e-4c9d-90c0-f1bea36f8014,air|unspecified,kg,0007664-41-7,3.02
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon monoxide, from soil or biomass stock",05f6e226-0593-46f5-a788-01fa306e66ad,air|indoor,kg,0000630-08-0,1.57
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,Dinitrogen monoxide,afd6d670-bbb0-4625-9730-04088a5b035e,air|non-urban air or from high stacks,kg,0010024-97-2,298.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, tetrachloro-, R-10",0f9f3e17-eb81-4adb-8170-049bc6b66728,air|non-urban air or from high stacks,kg,0000056-23-5,2020.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon monoxide, from soil or biomass stock",bd086aa3-312a-47af-a7b2-04fddbf8f01e,"air|low population density, long-term",kg,0000630-08-0,1.57
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, bromo-, Halon 1001",701cda28-4722-431c-b52f-05a735ef5ed3,air|non-urban air or from high stacks,kg,0000074-83-9,3.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1,1,1-trifluoro-, HFC-143a",f43b2b80-f5a6-4d31-9980-0754305a978d,air|urban air close to ground,kg,0000420-46-2,5510.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, bromochlorodifluoro-, Halon 1211",816c43d1-bc30-4a72-81db-08cb6be4da4f,air|urban air close to ground,kg,0000353-59-3,2070.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,Methyl acetate,435b0dec-6a6a-4f44-8fa4-0988332459f5,air|lower stratosphere + upper troposphere,kg,0000079-20-9,3.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, monochloro-, R-40",370447a7-70d1-47bd-8577-0a32c4f53570,air|urban air close to ground,kg,0000074-87-3,15.0
