Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Molybdenum,5fa36ce3-aed0-443b-a09d-4cdf25b41995,air|non-urban air or from high stacks,kg,0007439-98-7,9071.35564529
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Molybdenum,640e30d2-3158-4a1a-82ef-fd0c72922c9a,air|unspecified,kg,0007439-98-7,9775.81591648
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Molybdenum,c26d4716-ce1e-43da-a662-cd9498b1e8bc,air|urban air close to ground,kg,0007439-98-7,9775.81591648
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Molybdenum,9cf3a683-ed3d-40e9-b039-7653e4fc9e20,soil|agricultural,kg,0007439-98-7,848.941158502
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Molybdenum,1f3c2297-d652-468d-82e8-4fd59bf5b5b8,soil|forestry,kg,0007439-98-7,2379.5892405
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Molybdenum,c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed,soil|industrial,kg,0007439-98-7,11359.2485437
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Molybdenum,8b531ec0-ca7a-49cd-bef0-56f110112f34,soil|unspecified,kg,0007439-98-7,11359.2485437
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Molybdenum,3822809c-cc03-469d-ac2a-9f85842f8440,water|ground-,kg,0007439-98-7,12481.7059616
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Molybdenum,163926e2-b4cc-42bb-ba7d-401028140985,water|ocean,kg,0007439-98-7,15651.920994
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Molybdenum,442511cc-a98b-4242-9229-5736cb9a9399,water|surface water,kg,0007439-98-7,12481.7059616
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Molybdenum,fdaaef05-0d10-4032-b2e7-85cae3c7bd5c,water|unspecified,kg,0007439-98-7,12481.7059616
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Monoethanolamine,e4ff4151-febe-4c3f-bfaf-924d6f7bf101,air|lower stratosphere + upper troposphere,kg,0000141-43-5,0.000686416908921
