Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Aclonifen,dc64ecac-a65f-4d9a-9de6-557f1135659f,soil|agricultural,kg,0074070-46-5,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Alachlor,f809b5e9-ed1b-4117-8bc7-9acf883ec7f5,soil|agricultural,kg,0015972-60-8,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Aldicarb,fbe48c6a-321d-44ae-8883-b6fa4e0f4e77,soil|agricultural,kg,0000116-06-3,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Aldrin,594fdc19-25cd-4c22-b3f3-58b1f2f42965,soil|agricultural,kg,0000309-00-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Alpha-cypermethrin,ce2ceed1-2503-4566-8175-f4456dbac42b,soil|agricultural,kg,0052315-07-8,800.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Ametryn,e1327ebe-ac90-4d12-8787-09649213ce63,soil|agricultural,kg,0000834-12-8,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Amidosulfuron,feb606a8-c259-4169-9652-6b38467739f7,soil|agricultural,kg,0120923-37-7,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Anthraquinone,3fe03409-76e1-4228-8fd7-77c4c6a0d9f3,soil|agricultural,kg,0000084-65-1,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Asulam,042de84f-261d-4e29-bb7d-f43601cc2c7d,soil|agricultural,kg,0003337-71-1,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Atrazine,efd3798a-ff6b-46ef-b408-0e74d80548cc,soil|agricultural,kg,0001912-24-9,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Azinphos-methyl,c10f1360-e1dc-44fa-8c2d-00bdd8524724,soil|agricultural,kg,0000086-50-0,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Azoxystrobin,e69b028e-e549-4869-ae4a-b85ef8bcb7a9,soil|agricultural,kg,0131860-33-8,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Benazolin,e4369d6b-1c65-455b-bce2-8b74636a3c80,soil|agricultural,kg,0003813-05-6,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Benfluralin,3301e59e-2f7b-46bd-b185-32ef8caac4ea,soil|agricultural,kg,0001861-40-1,800.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Benomyl,a25e7873-b0fd-46eb-81da-e49d84c2ac25,soil|agricultural,kg,0017804-35-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Bensulfuron methyl ester,31b12a79-5555-4eb6-8cae-4b13b53ef8af,soil|agricultural,kg,0083055-99-6,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Bentazone,237ea455-6c82-4254-af86-9409df922094,soil|agricultural,kg,0025057-89-0,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Bifenox,db0bac33-49e5-4888-89bd-15f4bfe11e51,soil|agricultural,kg,0042576-02-3,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Bifenthrin,f2efe6b2-21ae-4ed0-aacf-2a6d41d8e801,soil|agricultural,kg,0082657-04-3,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Bitertanol,a74f6771-955e-4343-b796-4775067d51f5,soil|agricultural,kg,0055179-31-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Bromacil,f7ffe5fc-0bb1-4b41-87de-ed914fa637f1,soil|agricultural,kg,0000314-40-9,800.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Bromoxynil,e24da787-41ae-4aa3-b13b-36862b5fd10e,soil|agricultural,kg,0001689-84-5,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Bromuconazole,5c049e3f-9246-47d0-ad60-7caaad814b2e,soil|agricultural,kg,0116255-48-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Buprofezin,63e44a83-eb3d-44b6-9e2f-41b1b088d93d,soil|agricultural,kg,0069327-76-0,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cadmium,e429b852-e421-4fcb-8a9b-b0241863bfb2,soil|agricultural,kg,0007440-43-9,120000000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cadmium,b03642f4-8fa3-44df-ba91-7bcf5677d9a7,soil|forestry,kg,0007440-43-9,120000000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cadmium,89721e33-60fa-4447-bfc6-2f27d44a7893,soil|industrial,kg,0007440-43-9,120000000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cadmium,12d6029e-3801-42ee-a1bc-1ebf936884fc,soil|unspecified,kg,0007440-43-9,120000000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Captan,718a3fe1-6ad8-42b6-8869-db317e79c03d,soil|agricultural,kg,0000133-06-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Carbaryl,cd08eddd-d946-40cf-b0b5-87f6dbd7eb21,soil|agricultural,kg,0000063-25-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Carbendazim,bc0a4d1f-3ada-4dd8-8ab4-97dc45db3295,soil|agricultural,kg,0010605-21-7,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Carbetamide,21f84442-7dc8-492a-8253-867dd1caf8d6,soil|agricultural,kg,0016118-49-3,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Carbofuran,3c054a6e-2f9c-4e5e-9231-c61bc85a250a,soil|agricultural,kg,0001563-66-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Carboxin,1e7ae105-f032-4d62-b169-788cd6b9b384,soil|agricultural,kg,0005234-68-4,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Carfentrazone-ethyl,91d68678-7ed7-417a-86a7-a486c7b8a973,soil|agricultural,kg,0128639-02-1,800.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chlorfenvinphos,99fd89e9-829f-4998-9ac0-85da6442fd02,soil|agricultural,kg,0018708-86-6,800.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chloridazon,2e3da68d-e404-4377-bce9-b35244980811,soil|agricultural,kg,0001698-60-8,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chlorimuron-ethyl,af99a064-3ca7-43cd-9c72-cf20d245b0a8,soil|agricultural,kg,0090982-32-4,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chlormequat,f0fb5b72-294e-4d86-b433-883e5f6e97fd,soil|agricultural,kg,0007003-89-6,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chlormequat chloride,b81c5c51-5ec9-4b6b-b8c0-6b4d385b1439,soil|agricultural,kg,0000999-81-5,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chlorothalonil,06b8a67f-5044-4060-be71-04e1dfc31e24,soil|agricultural,kg,0001897-45-6,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chlorpyrifos,736923cd-6eb7-4896-98f8-46951d56da97,soil|agricultural,kg,0002921-88-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chlorsulfuron,4dbacf72-5a37-407e-9f02-1e618e58075a,soil|agricultural,kg,0064902-72-3,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Choline chloride,69b50a29-addb-455f-823d-ed2ed68e8bb5,soil|agricultural,kg,0000067-48-1,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chromium,e7881581-21b3-4f5c-bd63-6b0684b5e712,soil|agricultural,kg,0007440-47-3,1300000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chromium,591de726-f2c7-43ba-8e22-15fd08acc8dc,soil|forestry,kg,0007440-47-3,1300000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chromium,e65a9c58-21f1-48b6-b738-d05a8f10e5f3,soil|industrial,kg,0007440-47-3,1300000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chromium,e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11,soil|unspecified,kg,0007440-47-3,1300000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chromium VI,8ec83662-7c2b-4452-8acf-95a0bb94233c,soil|agricultural,kg,0018540-29-9,1300000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chromium VI,01285299-c683-4e15-b654-201987a7a738,soil|forestry,kg,0018540-29-9,1300000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chromium VI,58060894-19d9-4855-84d8-58935a5325f8,soil|industrial,kg,0018540-29-9,1300000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Chromium VI,68ba2022-830e-45fb-8c85-b35e94754ae9,soil|unspecified,kg,0018540-29-9,1300000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cinidon-ethyl,c0f2ec91-162c-4706-b08c-9aa212fbe176,soil|agricultural,kg,0142891-20-1,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Clethodim,873d28d3-e53b-46a6-aaa0-63b923f0a56c,soil|agricultural,kg,0099129-21-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Clodinafop-propargyl,29fba89c-b900-4160-a5f1-129916933bca,soil|agricultural,kg,0105512-06-9,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Clomazone,7120eec5-cf9a-4c69-83f2-f1a58813754c,soil|agricultural,kg,0081777-89-1,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Clopyralid,a40f1ce3-e72f-48fa-8bba-174a1d4bf922,soil|agricultural,kg,0001702-17-6,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cloquintocet-mexyl,50eebfd4-1b99-45d6-a149-68a6d4568cb4,soil|agricultural,kg,0099607-70-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cloransulam-methyl,d0431945-ea71-4257-9be6-78a849cd5440,soil|agricultural,kg,0147150-35-4,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cobalt,9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e,soil|agricultural,kg,0007440-48-4,3800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cobalt,c58d25ad-30d2-4fac-a857-1fa6f67afe8a,soil|forestry,kg,0007440-48-4,3800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cobalt,381a22c9-3722-4378-810d-86958f7b6d32,soil|industrial,kg,0007440-48-4,3800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cobalt,12051b95-831a-49c0-9a70-fbc0e8fb9af9,soil|unspecified,kg,0007440-48-4,3800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Copper,7e66a41c-d311-4949-bdd8-eef09cdcfa47,soil|agricultural,kg,0007440-50-8,1900000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Copper,237ca6bc-2f0a-4416-a0e3-bd512f038f2e,soil|forestry,kg,0007440-50-8,1900000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Copper,0a5e8a67-f9ae-48b3-bfa7-e9d37c30a191,soil|industrial,kg,0007440-50-8,1900000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Copper,44d3e792-7c9e-48ab-9de9-acfa2e097f26,soil|unspecified,kg,0007440-50-8,1900000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cyanazine,05bfed24-3408-42a2-9208-daec1538905d,soil|agricultural,kg,0021725-46-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cyclanilide,37e9c994-3d69-4fb8-a935-ba30e6d64ae3,soil|agricultural,kg,0113136-77-9,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cycloxydim,111c5f0c-3dda-4b7c-a5e2-aaada6ab6f79,soil|agricultural,kg,0101205-02-1,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,"Cyhalothrin, gamma-",0ec92f76-932f-4407-bd4f-eb9aa426e099,soil|agricultural,kg,0076703-62-3,800.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cymoxanil,7427c8ff-5f18-4e0e-9633-64c088b69fd8,soil|agricultural,kg,0057966-95-7,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cypermethrin,e7f1df40-788a-4403-81ea-e5e9e84e32d7,soil|agricultural,kg,0052315-07-8,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cyproconazole,c9727abf-58b7-4f90-a670-86f7101e741d,soil|agricultural,kg,0094361-06-5,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Cyprodinil,b45f25fe-a5bb-42ac-9859-304bf6ccfd83,soil|agricultural,kg,0121552-61-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Deltamethrin,282973e4-3c2d-4a9c-a3f2-d39a5b36aa76,soil|agricultural,kg,0052918-63-5,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Desmedipham,6b9bd023-b581-4dfe-8eca-069a4d646dfb,soil|agricultural,kg,0013684-56-5,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Diazinon,c4302ab1-eb6d-458b-86ad-f7d7d4df411e,soil|agricultural,kg,0000333-41-5,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Dicamba,44b7826f-6f4c-44f3-81eb-ad3426073fae,soil|agricultural,kg,0001918-00-9,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Dichlobenil,bf6156c6-3abd-4875-86d2-b64f557c9e5d,soil|agricultural,kg,0001194-65-6,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Dichlorprop-P,02dd7309-b7c2-47bb-82c8-09345be9c2bb,soil|agricultural,kg,0015165-67-0,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Diclofop,009f3374-e604-4e24-88f5-d785cd93aac7,soil|agricultural,kg,0040843-25-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Diclofop-methyl,0f02d06c-c44d-4681-a677-eff6aa3cd7e0,soil|agricultural,kg,0051338-27-3,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Dicofol,8939217c-4acd-48c2-8a19-7b3afb7e5d3b,soil|agricultural,kg,0000115-32-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Dicrotophos,98287294-2ab7-4781-bb9e-5d045cdce2a2,soil|agricultural,kg,0000141-66-2,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Difenoconazole,5458bee1-0c04-445c-b617-a7315d6a2b9f,soil|agricultural,kg,0119446-68-3,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Diflubenzuron,b918120c-5dd9-4a28-86ee-9b05a42bdd01,soil|agricultural,kg,0035367-38-5,800000.0
ecological scarcity 1997 (superseded),8726bcabc4fe4e10a9c32c60120e7cd6,total|emission into top-soil/groundwater,bb1d85b361ef43c3865803c57be25f36,UBP,Diflufenican,016da38a-40a6-483c-b328-9782dc46e802,soil|agricultural,kg,0083164-33-4,800000.0
