Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"total|heat, waste",6ca99a98d80f4d72a8346d107a9f82f2,MJ,"Heat, waste",dca43ede-b779-47a7-b2e7-cb4e7b12c3da,"water|ground-, long-term",MJ,,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"total|heat, waste",6ca99a98d80f4d72a8346d107a9f82f2,MJ,"Heat, waste",a649f89b-2e2a-48e9-9677-b85b4cbcc30c,water|ocean,MJ,,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"total|heat, waste",6ca99a98d80f4d72a8346d107a9f82f2,MJ,"Heat, waste",152e5a83-96e8-4f54-af42-4f0925a771ac,water|surface water,MJ,,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"total|heat, waste",6ca99a98d80f4d72a8346d107a9f82f2,MJ,"Heat, waste",9b83f2bb-7d61-4e55-b37a-443f164c5f30,water|unspecified,MJ,,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-224,9b20a822-25a5-4edf-8eff-a3bd963c9577,water|ground-,kBq,0013233-32-4,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-224,e91315c1-cae7-4ade-bc9a-595bfdca133f,"water|ground-, long-term",kBq,0013233-32-4,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-224,0a7de246-d762-4210-8656-56e1f26249b6,water|ocean,kBq,0013233-32-4,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-224,8812d57e-ae84-497e-a778-e5c318120205,water|surface water,kBq,0013233-32-4,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-224,de9eee06-aa4b-4842-a43f-70be12e969da,water|unspecified,kBq,0013233-32-4,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-226,788c0461-92d9-4a39-b89b-e3c42a5c68ae,water|ground-,kBq,0013982-63-3,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-226,090cc44a-7ca1-46fc-98bf-5bc6f5afb0a6,"water|ground-, long-term",kBq,0013982-63-3,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-226,74a0aabb-e11b-4f3b-8921-45e447b33393,water|ocean,kBq,0013982-63-3,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-226,15648250-4537-4960-a6dc-0802d39c26a7,water|surface water,kBq,0013982-63-3,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-226,d65a94b4-0479-42cc-8274-2db66e1e6aeb,water|unspecified,kBq,0013982-63-3,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-228,fe807c9d-7e35-4500-9511-25b92cd6fe53,water|ground-,kBq,0015262-20-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-228,d4bb55d3-8165-466b-b502-d4b25fae104b,"water|ground-, long-term",kBq,0015262-20-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-228,09257283-72d9-4d13-838b-ee7f28e6d146,water|ocean,kBq,0015262-20-1,1.0
