Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Methane, dichloro-, HCC-30",b328d33e-9a9f-407d-a767-5c64ccdc163f,air|lower stratosphere + upper troposphere,kg,0000075-09-2,8.7
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Methane, dichloro-, HCC-30",432a3326-73f8-4752-bc4d-06b7b4b1243c,air|unspecified,kg,0000075-09-2,8.7
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Nitrogen fluoride,1fdc280a-34d3-4513-b110-3f526b17c443,air|urban air close to ground,kg,0007783-54-2,17200.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Nitrogen fluoride,f8cf5fd7-9f94-4870-9e6a-768deae9b766,air|non-urban air or from high stacks,kg,0007783-54-2,17200.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Nitrogen fluoride,4c097625-506e-4dfc-a170-75fda90cf7cb,"air|low population density, long-term",kg,0007783-54-2,17200.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Nitrogen fluoride,fdf090d7-ee05-4f33-8b7f-5504c718c3cd,air|lower stratosphere + upper troposphere,kg,0007783-54-2,17200.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Nitrogen fluoride,e79e03c3-5b19-45f6-b3f3-bf710c6663d2,air|unspecified,kg,0007783-54-2,17200.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Dinitrogen monoxide,6dc1b46f-ee89-4495-95c4-b8a637bcd6cb,air|urban air close to ground,kg,0010024-97-2,298.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Dinitrogen monoxide,afd6d670-bbb0-4625-9730-04088a5b035e,air|non-urban air or from high stacks,kg,0010024-97-2,298.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Dinitrogen monoxide,81305cda-63f1-4c1a-99c6-2c2568550ec4,"air|low population density, long-term",kg,0010024-97-2,298.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Dinitrogen monoxide,473826ae-125a-4b02-8c8e-c84322491d80,air|lower stratosphere + upper troposphere,kg,0010024-97-2,298.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Dinitrogen monoxide,20185046-64bb-4c09-a8e7-e8a9e144ca98,air|unspecified,kg,0010024-97-2,298.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Ethane, hexafluoro-, HFC-116",df5dd437-2e12-4af6-8f7a-9c8224857dc5,air|urban air close to ground,kg,0000076-16-4,12200.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Ethane, hexafluoro-, HFC-116",8f3e0579-d07d-48c9-b41a-fb559728f9c0,air|non-urban air or from high stacks,kg,0000076-16-4,12200.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Ethane, hexafluoro-, HFC-116",b7e0bddf-7b8a-43f4-9319-6f4b3d9fa65a,"air|low population density, long-term",kg,0000076-16-4,12200.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Ethane, hexafluoro-, HFC-116",7f62f535-e81a-476c-9c39-4d59f289db1a,air|lower stratosphere + upper troposphere,kg,0000076-16-4,12200.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Ethane, hexafluoro-, HFC-116",acc39720-dda7-4b3a-80c7-c6394cad4191,air|unspecified,kg,0000076-16-4,12200.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Methane, tetrafluoro-, R-14",dfe1da1e-7756-4f7e-a393-6d5e2342a962,air|urban air close to ground,kg,0000075-73-0,7390.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Methane, tetrafluoro-, R-14",b353e7d2-5b94-4b6e-a3e5-de0a10bef851,air|non-urban air or from high stacks,kg,0000075-73-0,7390.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Methane, tetrafluoro-, R-14",e59a199f-d4ed-4d43-82b1-71c4a8fae867,"air|low population density, long-term",kg,0000075-73-0,7390.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Methane, tetrafluoro-, R-14",6d023c39-c04e-4305-b2e4-adc89b53e708,air|lower stratosphere + upper troposphere,kg,0000075-73-0,7390.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,"Methane, tetrafluoro-, R-14",33681770-a0e1-4ce8-93c3-941fd607fa5f,air|unspecified,kg,0000075-73-0,7390.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Perfluoropentane,e2ccc98a-6d4e-443b-b11f-d16f32782833,air|unspecified,kg,0000678-26-2,9160.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Sulfur hexafluoride,856c9aa2-c20c-49a8-9417-c71bdb5f17b0,air|urban air close to ground,kg,0002551-62-4,22800.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Sulfur hexafluoride,c7c769bb-89b9-4459-afed-e3acecd39339,air|non-urban air or from high stacks,kg,0002551-62-4,22800.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Sulfur hexafluoride,acbae70a-5450-448f-9038-c403cb496e1a,"air|low population density, long-term",kg,0002551-62-4,22800.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Sulfur hexafluoride,44e4d1ce-fa79-4ed5-93f9-445c4ff8df2e,air|lower stratosphere + upper troposphere,kg,0002551-62-4,22800.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 100a,cae4b70320d543b09a6ffce0a520dc4f,kg CO2-Eq,Sulfur hexafluoride,35d1dff5-b535-4628-9826-4a8fce08a1f2,air|unspecified,kg,0002551-62-4,22800.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, trichlorofluoro-, CFC-11",33a69662-583b-45b8-8cb9-94f59fca9133,air|urban air close to ground,kg,0000075-69-4,6730.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, trichlorofluoro-, CFC-11",a916ca1b-4ece-4630-a563-ae3253efc04f,air|non-urban air or from high stacks,kg,0000075-69-4,6730.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, trichlorofluoro-, CFC-11",3feb6415-ae50-4bb7-b9d1-c18d99f8a87f,"air|low population density, long-term",kg,0000075-69-4,6730.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, trichlorofluoro-, CFC-11",6e61b542-5681-44f4-afcb-e30368bca420,air|lower stratosphere + upper troposphere,kg,0000075-69-4,6730.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, trichlorofluoro-, CFC-11",51e99a55-bcdb-4d18-9484-6de4b142e09d,air|unspecified,kg,0000075-69-4,6730.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",9b132374-dce2-4ce0-86aa-53201b30f617,air|urban air close to ground,kg,0000076-13-1,6540.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",47c12d99-c2dc-41cf-bad1-cd31c2fe0421,air|non-urban air or from high stacks,kg,0000076-13-1,6540.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",d2025041-20ee-41bb-b2c8-47631e839ff0,"air|low population density, long-term",kg,0000076-13-1,6540.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",53b87932-00c8-4bf4-b519-ecd3c401ed4d,air|lower stratosphere + upper troposphere,kg,0000076-13-1,6540.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",cacfd448-6c2d-4061-9363-fd506b979f25,air|unspecified,kg,0000076-13-1,6540.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",3b30d058-02ef-4ed2-b357-5fc1a45c63e7,air|urban air close to ground,kg,0000076-14-2,8040.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",1584734d-c5c8-42a5-aa51-0f6a92a9cc0d,air|non-urban air or from high stacks,kg,0000076-14-2,8040.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",1e060d5a-cd41-4f30-9c93-272403b7e004,"air|low population density, long-term",kg,0000076-14-2,8040.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",7d05319a-1260-45e0-8872-d5ff1712ea7e,air|lower stratosphere + upper troposphere,kg,0000076-14-2,8040.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",8a3a44e4-e2f1-476d-9e9e-a90fda263fe3,air|unspecified,kg,0000076-14-2,8040.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, chloropentafluoro-, CFC-115",15e54d5b-aba2-40a6-9aa8-aa2b8c432129,air|urban air close to ground,kg,0000076-15-3,5310.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, chloropentafluoro-, CFC-115",6f8ce7a4-d66a-4593-9314-51778aa09d4b,air|non-urban air or from high stacks,kg,0000076-15-3,5310.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, chloropentafluoro-, CFC-115",4925cde1-9f43-43d3-bcf1-4865b8de6634,"air|low population density, long-term",kg,0000076-15-3,5310.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, chloropentafluoro-, CFC-115",30533fd3-b19c-44fc-9a88-fb6b12409b47,air|lower stratosphere + upper troposphere,kg,0000076-15-3,5310.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Ethane, chloropentafluoro-, CFC-115",ec8789e5-d140-4ca8-b7ef-b3abfd044414,air|unspecified,kg,0000076-15-3,5310.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, dichlorodifluoro-, CFC-12",31a3e44c-4098-461e-aba2-f79540e05087,air|urban air close to ground,kg,0000075-71-8,11000.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, dichlorodifluoro-, CFC-12",e93ba406-3df8-4e34-be54-0d556b2bb629,air|non-urban air or from high stacks,kg,0000075-71-8,11000.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, dichlorodifluoro-, CFC-12",31f8976a-6f7d-487e-a850-eb495dbf0351,"air|low population density, long-term",kg,0000075-71-8,11000.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, dichlorodifluoro-, CFC-12",1013b9ec-a7b5-459c-be3d-74f61b9ce06e,air|lower stratosphere + upper troposphere,kg,0000075-71-8,11000.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, dichlorodifluoro-, CFC-12",c0e8ec60-a5ae-432e-97a5-cf76b6247a00,air|unspecified,kg,0000075-71-8,11000.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, chlorotrifluoro-, CFC-13",43bc4fc0-bfeb-46d6-b3de-f69c3ccd622a,air|urban air close to ground,kg,0000075-72-9,10800.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, chlorotrifluoro-, CFC-13",23a9f33d-dbab-4fcc-8f49-1df731b0b827,air|non-urban air or from high stacks,kg,0000075-72-9,10800.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, chlorotrifluoro-, CFC-13",5dfb74d2-fa15-4f2d-bf7c-5aa45a41ec7f,"air|low population density, long-term",kg,0000075-72-9,10800.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, chlorotrifluoro-, CFC-13",b9c1ac70-e2eb-4fcd-bc63-befa92866af5,air|lower stratosphere + upper troposphere,kg,0000075-72-9,10800.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, chlorotrifluoro-, CFC-13",e06e2e1e-ad87-49e2-a184-f2d1c48b7b46,air|unspecified,kg,0000075-72-9,10800.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, fossil",f9749677-9c9f-4678-ab55-c607dfdc2cb9,air|urban air close to ground,kg,0000124-38-9,1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, fossil",aa7cac3a-3625-41d4-bc54-33e2cf11ec46,air|non-urban air or from high stacks,kg,0000124-38-9,1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, fossil",e259263c-d1f1-449f-bb9b-73c6d0a32a00,"air|low population density, long-term",kg,0000124-38-9,1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, fossil",16eeda8a-1ea2-408e-ab37-2648495058dd,air|lower stratosphere + upper troposphere,kg,0000124-38-9,1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, fossil",349b29d1-3e58-4c66-98b9-9d1a076efd2e,air|unspecified,kg,0000124-38-9,1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, from soil or biomass stock",e4e9febc-07c1-403d-8d3a-6707bb4d96e6,air|unspecified,kg,0000124-38-9,1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, from soil or biomass stock",e1c597cc-14cb-4ebb-af07-7a93a5b77d34,"air|low population density, long-term",kg,0000124-38-9,1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, from soil or biomass stock",6d89125e-e9b7-4d7e-a1fc-ada45dbd8815,air|lower stratosphere + upper troposphere,kg,0000124-38-9,1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, from soil or biomass stock",78eb1859-abd9-44c6-9ce3-f3b5b33d619c,air|non-urban air or from high stacks,kg,0000124-38-9,1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, from soil or biomass stock",e8787b5e-d927-446d-81a9-f56977bbfeb4,air|urban air close to ground,kg,0000124-38-9,1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, from soil or biomass stock",5188df39-2bb8-4826-b469-fa9f86bacc09,air|indoor,kg,0000124-38-9,1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, to soil or biomass stock",375bc95e-6596-4aa1-9716-80ff51b9da77,soil|unspecified,kg,0000124-38-9,-1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, to soil or biomass stock",259cf8d6-6ea8-4ccf-84b7-23c930a5b2b3,soil|agricultural,kg,0000124-38-9,-1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, to soil or biomass stock",60d424f7-d5a9-4549-9540-da06684bc3bb,soil|industrial,kg,0000124-38-9,-1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon dioxide, to soil or biomass stock",8ae4d8bb-3e4b-4825-8325-94696d7a64fd,soil|forestry,kg,0000124-38-9,-1.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon monoxide, fossil",6edcc2df-88a3-48e1-83d8-ffc38d31c35b,air|urban air close to ground,kg,0000630-08-0,1.5714
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon monoxide, fossil",099b36ab-4c03-4587-87f4-2f81e337afb8,air|non-urban air or from high stacks,kg,0000630-08-0,1.5714
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon monoxide, fossil",49c594c6-b6a8-42a3-95c5-cca812fda80b,"air|low population density, long-term",kg,0000630-08-0,1.5714
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon monoxide, fossil",a3beb5ac-5149-47f6-a035-53fc5030f10a,air|lower stratosphere + upper troposphere,kg,0000630-08-0,1.5714
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon monoxide, fossil",ba2f3f82-c93a-47a5-822a-37ec97495275,air|unspecified,kg,0000630-08-0,1.5714
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon monoxide, from soil or biomass stock",05f6e226-0593-46f5-a788-01fa306e66ad,air|indoor,kg,0000630-08-0,1.5714
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon monoxide, from soil or biomass stock",bd086aa3-312a-47af-a7b2-04fddbf8f01e,"air|low population density, long-term",kg,0000630-08-0,1.5714
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon monoxide, from soil or biomass stock",69a6c884-39be-444f-a67c-7436a5e66de2,air|unspecified,kg,0000630-08-0,1.5714
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon monoxide, from soil or biomass stock",51c58d09-0699-4d51-80b3-a1bb2b9313e4,air|urban air close to ground,kg,0000630-08-0,1.5714
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon monoxide, from soil or biomass stock",68b9b577-90cf-49e4-88bb-a55d80f3ac5d,air|non-urban air or from high stacks,kg,0000630-08-0,1.5714
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Carbon monoxide, from soil or biomass stock",e1da7e11-cc2c-4ea2-a42a-bf558150014b,air|lower stratosphere + upper troposphere,kg,0000630-08-0,1.5714
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, tetrachloro-, R-10",5c97dd6c-aaa5-4477-aaf8-dbd0674499c4,air|urban air close to ground,kg,0000056-23-5,2700.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, tetrachloro-, R-10",0f9f3e17-eb81-4adb-8170-049bc6b66728,air|non-urban air or from high stacks,kg,0000056-23-5,2700.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, tetrachloro-, R-10",ba5c9458-44df-4d93-a7c3-9389f65166d8,"air|low population density, long-term",kg,0000056-23-5,2700.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, tetrachloro-, R-10",6c833956-6302-47c3-8abc-7ecae92266fb,air|lower stratosphere + upper troposphere,kg,0000056-23-5,2700.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,"Methane, tetrachloro-, R-10",86d12e70-0c64-4ecf-ba52-114fa0c5d402,air|unspecified,kg,0000056-23-5,2700.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,Chloroform,4cadbc9f-0472-4bb9-a942-df5b90e37878,air|urban air close to ground,kg,0000067-66-3,108.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,Chloroform,fa9b9736-6de8-4bd6-ba22-1bd78c798373,air|non-urban air or from high stacks,kg,0000067-66-3,108.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,Chloroform,78259cf2-1bb2-41ec-941c-9d70909df094,"air|low population density, long-term",kg,0000067-66-3,108.0
IPCC 2007 (superseded),21602e11da924887bb4eecc3387397f4,climate change|GWP 20a,16e466f4c2a54f2ba55d366051d18975,kg CO2-Eq,Chloroform,98af3079-fb76-488d-8afe-713814e14d36,air|lower stratosphere + upper troposphere,kg,0000067-66-3,108.0
