Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Ammonia,2b50f643-216a-412b-a0e5-5946867aa2ed,"air|low population density, long-term",kg,0007664-41-7,1.214
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Ammonia,8494ed3c-0416-4aa5-b100-51a2b2bcadbd,air|lower stratosphere + upper troposphere,kg,0007664-41-7,1.214
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Ammonia,0f440cc0-0f74-446d-99d6-8ff0e97a2444,air|non-urban air or from high stacks,kg,0007664-41-7,1.214
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Ammonia,87883a4e-1e3e-4c9d-90c0-f1bea36f8014,air|unspecified,kg,0007664-41-7,1.214
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Ammonia,9990b51b-7023-4700-bca0-1a32ef921f74,air|urban air close to ground,kg,0007664-41-7,1.214
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Nitrate,205617ae-ebc5-4245-8df6-8710d5d40615,"air|low population density, long-term",kg,0014797-55-8,0.44546
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Nitrate,0e9e6b81-0a68-4350-8368-566c083bd3e0,air|lower stratosphere + upper troposphere,kg,0014797-55-8,0.44546
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Nitrate,cbd70647-6237-462a-9d01-d197a8b08506,air|non-urban air or from high stacks,kg,0014797-55-8,0.44546
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Nitrate,5e7cf95c-9cc3-4479-89af-55377b3db99c,air|unspecified,kg,0014797-55-8,0.44546
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Nitrate,15ca802b-f541-44aa-bd33-35560a053193,air|urban air close to ground,kg,0014797-55-8,0.44546
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Nitrogen oxides,9115356e-a534-4329-9ec6-d9208720241b,"air|low population density, long-term",kg,0011104-93-1,0.44546
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Nitrogen oxides,4841a0fe-c250-4a39-94a1-1bc31426c0f1,air|lower stratosphere + upper troposphere,kg,0011104-93-1,0.44546
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Nitrogen oxides,77357947-ccc5-438e-9996-95e65e1e1bce,air|non-urban air or from high stacks,kg,0011104-93-1,0.44546
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Nitrogen oxides,c1b91234-6f24-417b-8309-46111d09c457,air|unspecified,kg,0011104-93-1,0.44546
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Nitrogen oxides,d068f3e2-b033-417b-a359-ca4f25da9731,air|urban air close to ground,kg,0011104-93-1,0.44546
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfate,a259eb99-e741-49e6-8b3f-8985c018be28,"air|low population density, long-term",kg,0014808-79-8,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfate,d64c693d-aa5a-40de-a250-ed9d24b90542,air|lower stratosphere + upper troposphere,kg,0014808-79-8,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfate,006aa3f7-59ba-450f-aa45-a2b2d1752647,air|non-urban air or from high stacks,kg,0014808-79-8,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfate,9b00c244-fcce-4d38-922b-601a81f2ba34,air|unspecified,kg,0014808-79-8,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfate,826677aa-8347-4494-85da-a26fe3e1e824,air|urban air close to ground,kg,0014808-79-8,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfur dioxide,6ce44f77-d181-4396-8fa2-2276eeeb4c08,"air|low population density, long-term",kg,0007446-09-5,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfur dioxide,16521d00-4b6f-464f-b5dd-8da4a27b15ca,air|lower stratosphere + upper troposphere,kg,0007446-09-5,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfur dioxide,78c3efe4-421c-4d30-82e4-b97ac5124993,air|non-urban air or from high stacks,kg,0007446-09-5,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfur dioxide,fd7aa71c-508c-480d-81a6-8052aad92646,air|unspecified,kg,0007446-09-5,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfur dioxide,8c52f40c-69b7-4538-8923-b371523c71f5,air|urban air close to ground,kg,0007446-09-5,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfuric acid,51f0e6bf-5824-4247-a0f0-7766035da159,"air|low population density, long-term",kg,0007664-93-9,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfuric acid,3caec0e2-2d07-4463-abae-bef6a0d4bbdb,air|lower stratosphere + upper troposphere,kg,0007664-93-9,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfuric acid,5c9d8310-f7e1-4e98-8e73-7eece0435676,air|non-urban air or from high stacks,kg,0007664-93-9,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfuric acid,99c65c6a-6871-40ba-af79-5bd6851688e4,air|unspecified,kg,0007664-93-9,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|acidification & eutrophication,942fafd0924542bb98fd8ac0da391752,points,Sulfuric acid,7ecc2b66-8dde-4266-8832-f492f564377b,air|urban air close to ground,kg,0007664-93-9,0.08117
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, annual crop",c5aafa60-495c-461c-a1d4-b262a34c45b9,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, annual crop, non-irrigated",a6889a22-e99e-42ea-85cd-4a68d7975dcd,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, annual crop, non-irrigated, extensive",1b0a8570-eab4-46c2-9b67-c9b918e75676,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, annual crop, non-irrigated, intensive",e063ee9c-9850-42b5-b01e-4cc9b5ad7152,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, construction site",4b6b9b76-3199-4bd0-b11d-f8f2efbeac4e,natural resource|land,m2*year,,0.065497
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, cropland fallow (non-use)",5d615a38-6d0a-4f3a-8973-69b333b6e814,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, dump site",1eaa9ea4-40b8-414a-b198-5626400372e1,natural resource|land,m2*year,,0.065497
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, forest, extensive",2925111b-3464-4e34-9d02-b73c1c033e91,natural resource|land,m2*year,,0.008577
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, forest, intensive",aca1714f-0040-4a65-a73a-0e38aa9f50f4,natural resource|land,m2*year,,0.008577
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, forest, unspecified",b91d0527-9a01-4a86-b420-c62b70629ba4,natural resource|land,m2*year,,0.008577
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, heterogeneous, agricultural",69c7d771-04fc-499e-84f8-6c7b923b8ced,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, industrial area",fe9c3a98-a6d2-452d-a9a4-a13e64f1b95b,natural resource|land,m2*year,,0.065497
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, mineral extraction site",379ba5c9-5c3a-43d0-8e2d-605ad9c39e46,natural resource|land,m2*year,,0.065497
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, pasture, man made",59ded913-17fe-4b3e-80cb-79b97cdbef9a,natural resource|land,m2*year,,0.079532
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, pasture, man made, extensive",19f84b2e-e6ff-4351-ba3a-8b650fc20d14,natural resource|land,m2*year,,0.079532
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, pasture, man made, intensive",98b723d4-3362-4b38-8b1e-1bedacfd5e27,natural resource|land,m2*year,,0.088109
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, permanent crop",e9007a6f-7244-44d4-a561-91ae1b6c6cfc,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, permanent crop, irrigated",1896b498-8d13-4f58-8c17-21fe57740158,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, permanent crop, irrigated, extensive",7e7d6ebb-8c9c-4ecb-b64b-23a8c2c908c4,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, permanent crop, irrigated, intensive",3afbc2d8-1b51-4d43-87a7-e68291c1e999,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, permanent crop, non-irrigated",18636f13-f552-4136-a353-3b5a8e5f87d1,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, permanent crop, non-irrigated, extensive",f318deb8-ac36-47c0-bb00-e3022b583c7e,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, permanent crop, non-irrigated, intensive",c9461a73-d00a-4fc7-a890-a9eda6af3185,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, shrub land, sclerophyllous",c199261c-8234-43c5-b906-5b67707e4395,natural resource|land,m2*year,,0.008577
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, traffic area, rail network",062a6faf-b1a5-4a6a-aa02-47ae3ec566a8,natural resource|land,m2*year,,0.065497
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, traffic area, rail/road embankment",956c5f83-65c8-4607-9749-147cfb9c8f70,natural resource|land,m2*year,,0.065497
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, traffic area, road network",26efe47c-92a5-4dea-b4d0-eac13e418a58,natural resource|land,m2*year,,0.065497
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, unspecified",c7cb5880-4219-4051-9357-10fdd08c6f2b,natural resource|land,m2*year,,0.074854
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, urban, continuously built",3b4db191-9634-4a01-a873-f3cb234785e4,natural resource|land,m2*year,,0.089669
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Occupation, urban, discontinuously built",56ec994a-eb96-42e8-93eb-4970e30e6362,natural resource|land,m2*year,,0.074854
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from annual crop",f05cca02-ec18-4acc-9939-59658ff9a554,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from annual crop, non-irrigated",4b420f19-0421-461e-a0b6-7efbf580089b,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from annual crop, non-irrigated, extensive",c7869c43-266c-429d-bfd5-6b578ed32ce8,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from annual crop, non-irrigated, intensive",ab3e851e-21c9-47cf-8e7d-5f96dfae3ba5,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from cropland fallow (non-use)",4da2ea28-8273-4901-9931-264169ec7731,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from dump site",5eb25424-acb6-4ffa-a96a-5fdef05f6515,natural resource|land,m2,,-1.9618
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from dump site, inert material landfill",c1513682-45ad-444e-afb5-27c660714e88,natural resource|land,m2,,-1.9618
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from dump site, residual material landfill",7fdc928c-f347-45e7-82d7-046acdf878ae,natural resource|land,m2,,-1.9618
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from dump site, sanitary landfill",b79e26a0-88db-441f-b79b-508506e81b93,natural resource|land,m2,,-1.9618
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from dump site, slag compartment",7d5b5802-3698-4be8-98f8-ab7c1a2e9328,natural resource|land,m2,,-1.9618
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from forest, extensive",e71f95a5-fd82-4128-9fd1-be3f0e85d0fc,natural resource|land,m2,,-0.25731
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from forest, intensive",e717f3cc-ac70-4c9b-be56-1614239b917e,natural resource|land,m2,,-0.25731
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from forest, unspecified",0930b6b8-d9c6-4462-966f-ac7495b63bed,natural resource|land,m2,,-0.25731
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from heterogeneous, agricultural",2e002771-9f22-43e3-9990-f06f8235700b,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from industrial area",b6dcefd8-3848-4338-9c3e-fe6e91f20937,natural resource|land,m2,,-1.9618
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from mineral extraction site",64d99cb5-3b4f-4195-b86f-c5f45b4dcd19,natural resource|land,m2,,-1.9618
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from pasture, man made",2c126bcc-bb63-4d63-bd72-f02a1e616809,natural resource|land,m2,,-2.3875
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from pasture, man made, extensive",82f2476e-988b-4d7a-bde6-5da9337d1f65,natural resource|land,m2,,-2.3875
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from pasture, man made, intensive",592bf69f-8551-4611-8942-4620be0adabe,natural resource|land,m2,,-2.6526
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from permanent crop",fcb77a5a-6882-4aeb-82a9-ba57688d2224,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from permanent crop, irrigated",73cba245-5969-4076-8490-75a236073196,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from permanent crop, irrigated, extensive",d0394db1-a1cd-4026-bf50-dd5e47331572,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from permanent crop, irrigated, intensive",d585d599-05f1-47ff-8c41-790f51830b9b,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from permanent crop, non-irrigated",31e4e26b-a997-4969-963d-243699aca3a8,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from permanent crop, non-irrigated, extensive",af41f691-3a3e-47a3-9e45-3b4d78469ae0,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from permanent crop, non-irrigated, intensive",fa288b80-6ef1-4e80-b534-5c2e5c492fd8,natural resource|land,m2,,-2.6807
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from seabed, drilling and mining",902b828c-5b1f-4a1b-ad0f-d795eaaf067c,natural resource|land,m2,,-0.25731
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from seabed, unspecified",928ba839-d6e5-4d1e-b5fd-122998a9bbe2,natural resource|land,m2,,-2.2402
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from shrub land, sclerophyllous",17a5a406-333f-4b9e-8852-c2de50bc9585,natural resource|land,m2,,-0.25731
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from traffic area, rail network",a99a8eaf-2f2c-42c6-b6ce-d5686a9ca249,natural resource|land,m2,,-1.9618
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from traffic area, rail/road embankment",46b8b2fd-eb2a-413d-bc39-e7dc18a420ef,natural resource|land,m2,,-1.9618
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from traffic area, road network",00907a61-b501-4f47-b688-1dc2b51d48c1,natural resource|land,m2,,-1.9618
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from unspecified",29630a65-f38c-48a5-9744-c0121f586640,natural resource|land,m2,,-2.2402
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from urban, continuously built",a8e39acd-6e7f-4d43-973b-37e6b7c00037,natural resource|land,m2,,-2.6924
"eco-indicator 99, (H,A) (superseded)",82e8d0e1c1704c2cbe137cb574ac8e4d,ecosystem quality|land occupation,50e6565f12e442a0bfcff0419f74412a,points,"Transformation, from urban, discontinuously built",ba94eeb5-4b68-4848-a86e-71a9f3b70a4c,natural resource|land,m2,,-2.2402
