Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,"2,4-D",f681eb3c-854a-4f78-bcfe-76dfbcf9df3c,soil|agricultural,kg,0000094-75-7,5.57371418272e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,2-Propanol,697667f9-d58c-4a64-99e3-30d24d7f91a2,water|ground-,kg,0000067-63-0,2.6593181882e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,2-Propanol,5b33703d-d6a1-4bde-88e7-3b90b4d45550,water|ocean,kg,0000067-63-0,3.65076372037e-10
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,2-Propanol,caeb15fa-9711-4d37-99a2-d12c7823b8bc,water|surface water,kg,0000067-63-0,2.6593181882e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,2-Propanol,e92a1310-603c-4346-85b8-e4e3192cd75c,water|unspecified,kg,0000067-63-0,2.6593181882e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Abamectin,3166d308-cc57-4d31-b42e-63c7eada821f,soil|agricultural,kg,0071751-41-2,0.037573074618
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acenaphthene,0bc097f2-00ee-416f-a275-2c05d1e6d482,water|ground-,kg,0000083-32-9,0.00462944520038
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acenaphthene,a6ad3fc7-c019-454f-a899-43be7913a598,water|ocean,kg,0000083-32-9,5.32638337279e-09
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acenaphthene,5c238e5f-97c8-4837-8d67-48899ddd43be,water|surface water,kg,0000083-32-9,0.00462944520038
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acenaphthene,8732d8b5-7f41-498c-be37-5bcd7a802ee6,water|unspecified,kg,0000083-32-9,0.00462944520038
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acephate,cdcdbfc9-3d5f-4e78-8033-8dbecbb2cfec,soil|agricultural,kg,0030560-19-1,0.000271290881598
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetaldehyde,43a7e8ef-634e-401b-92f1-32cb42f226ac,air|lower stratosphere + upper troposphere,kg,0000075-07-0,9.38321777281e-07
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetaldehyde,fc9f9a81-c4b9-4dce-bc20-9f04e05ca2f1,air|non-urban air or from high stacks,kg,0000075-07-0,9.38321777281e-07
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetaldehyde,e3e8f6a2-c45e-4685-9859-698b2eadaf5b,air|unspecified,kg,0000075-07-0,7.18295616234e-07
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetaldehyde,5ad58fcc-e9ba-4155-a3c9-e4ffb3065a6f,air|urban air close to ground,kg,0000075-07-0,7.18295616234e-07
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetic acid,f53378fe-3e04-4f74-9a08-bea2a6332b67,air|lower stratosphere + upper troposphere,kg,0000064-19-7,4.94156544956e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetic acid,c5cc0625-6e01-4639-b053-5d1d9d22a53c,air|non-urban air or from high stacks,kg,0000064-19-7,4.94156544956e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetic acid,d157416d-db9b-4f88-a7f3-a9a5f1ea88f2,air|unspecified,kg,0000064-19-7,1.79687782264e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetic acid,b9b68c0c-053e-41de-ab72-8dfe1c3f5755,air|urban air close to ground,kg,0000064-19-7,1.79687782264e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetic acid,78a0fa8b-3e30-45c2-ad50-290c3b608c84,water|ground-,kg,0000064-19-7,8.56401049043e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetic acid,18452b50-8c57-41d2-bbdd-37996c455771,water|ocean,kg,0000064-19-7,6.43894242898e-10
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetic acid,061c7a46-3728-48fa-8240-7a8841e6ca6f,water|surface water,kg,0000064-19-7,8.56401049043e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetic acid,3cea246d-706f-4280-ac52-3c7590e8fa7f,water|unspecified,kg,0000064-19-7,8.56401049043e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetone,a765d3a1-65c6-4544-8487-b3104b937568,air|lower stratosphere + upper troposphere,kg,0000067-64-1,3.39178390669e-08
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetone,7a2d7097-20c4-4b5f-b2ee-bcfc2ba1378f,air|non-urban air or from high stacks,kg,0000067-64-1,3.39178390669e-08
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetone,f3d5fd96-8805-4d3d-867a-5df27975b07f,air|unspecified,kg,0000067-64-1,3.47866424729e-08
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetone,1f130425-11f9-4ec2-8d2f-d282acaacf5c,air|urban air close to ground,kg,0000067-64-1,3.47866424729e-08
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetone,d60f27da-703f-4c04-bad4-7e978a375205,water|ground-,kg,0000067-64-1,1.88365533624e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetone,62ebd5d6-153a-463d-88c0-9fee5658d316,water|ocean,kg,0000067-64-1,1.10191988055e-09
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetone,0e8f17d0-3e52-4f6f-bef9-60f6007a7aab,water|surface water,kg,0000067-64-1,1.88365533624e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetone,d78a3d22-4bed-4ad3-8a9c-1cc4645188d0,water|unspecified,kg,0000067-64-1,1.88365533624e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetonitrile,590475cc-79c7-4398-8fc7-d2bcb396d9ee,air|lower stratosphere + upper troposphere,kg,0000075-05-8,3.11805797548e-07
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetonitrile,f7553ef8-e4f3-4b9c-98be-81fa36315648,air|non-urban air or from high stacks,kg,0000075-05-8,3.11805797548e-07
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetonitrile,ff45a199-18e0-4777-886b-e2d0422d2f82,air|unspecified,kg,0000075-05-8,3.23474930152e-07
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetonitrile,56dea244-390c-4f56-8b11-c8de2902816e,air|urban air close to ground,kg,0000075-05-8,3.23474930152e-07
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetonitrile,f3841066-b23d-4c7a-94bd-791c55bd3e0f,water|ground-,kg,0000075-05-8,1.45285093448e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetonitrile,a274b5ea-20b3-4216-b3bd-94ac589f1eaf,water|ocean,kg,0000075-05-8,4.6275183801e-08
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetonitrile,b4604f84-4a09-412e-86ed-078533d9da5d,water|surface water,kg,0000075-05-8,1.45285093448e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acetonitrile,cbaca555-e09c-4dc6-bdc3-60e6f8a784f9,water|unspecified,kg,0000075-05-8,1.45285093448e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Aclonifen,dc64ecac-a65f-4d9a-9de6-557f1135659f,soil|agricultural,kg,0074070-46-5,0.00135363905011
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrolein,1ccc25c5-f5c0-4deb-b34a-965ccbaa4caa,air|lower stratosphere + upper troposphere,kg,0000107-02-8,0.00111000067489
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrolein,12840cef-c3b8-4ef2-b7d4-3a73dbd6a280,air|non-urban air or from high stacks,kg,0000107-02-8,0.00111000067489
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrolein,d896ced7-a107-4017-b284-d95a8ef3e735,air|unspecified,kg,0000107-02-8,0.000926919871689
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrolein,7ed6dc0d-9c2e-4046-a44b-e8a708c2081e,air|urban air close to ground,kg,0000107-02-8,0.000926919871689
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,"Acrylate, ion",233ed5ca-7df0-4cf6-9271-21459ecd5c23,water|ground-,kg,0000079-10-7,2.3631e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,"Acrylate, ion",6446e9ba-9cdd-410e-aae3-41d71d971750,water|ocean,kg,0000079-10-7,3.0167e-14
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,"Acrylate, ion",eabb67d6-08cc-4c6e-ad95-6509e778730a,water|surface water,kg,0000079-10-7,2.3631e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,"Acrylate, ion",37f69770-85d0-4af3-a612-41e9d314f5bb,water|unspecified,kg,0000079-10-7,2.3631e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrylic acid,f6b4242e-ea42-4d2e-b7c1-ba8e9ed2fbb0,air|lower stratosphere + upper troposphere,kg,0000079-10-7,3.2494216447e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrylic acid,4bc5da16-8b02-4a10-acfd-4a696a7a45af,air|non-urban air or from high stacks,kg,0000079-10-7,3.2494216447e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrylic acid,faca26d7-b953-4dd6-94a9-7b8975452e1c,air|unspecified,kg,0000079-10-7,1.32647309933e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrylic acid,42f51ad5-6190-4641-b961-f411310554e9,air|urban air close to ground,kg,0000079-10-7,1.32647309933e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrylonitrile,ec9b8886-22ef-452b-9347-88dd1ab3a6a5,water|ground-,kg,0000107-13-1,0.000647547929558
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrylonitrile,06c8168d-a28d-4e23-9505-a0fb462f9367,water|ocean,kg,0000107-13-1,5.55339428011e-07
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrylonitrile,14059c6a-2b32-4818-a9dc-93b8f21df2b3,water|surface water,kg,0000107-13-1,0.000647547929558
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Acrylonitrile,2c5362e9-ff22-46b4-9dad-3c765df0ac3f,water|unspecified,kg,0000107-13-1,0.000647547929558
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,"Aldehydes, unspecified",ac07bb4a-a492-45b3-9a07-4ab9b8959374,air|lower stratosphere + upper troposphere,kg,,7.38140534249e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,"Aldehydes, unspecified",ba1a3dcb-d53a-42fd-80f0-d09f3a12ffe2,air|non-urban air or from high stacks,kg,,7.38140534249e-06
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,"Aldehydes, unspecified",06f0a67c-ec68-435d-8c32-0decd79a4a1a,air|unspecified,kg,,2.20681190652e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,"Aldehydes, unspecified",d961f86b-e36b-4ac6-8cd4-b253e496de79,air|urban air close to ground,kg,,2.20681190652e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Aldicarb,fbe48c6a-321d-44ae-8883-b6fa4e0f4e77,soil|agricultural,kg,0000116-06-3,0.0713485747985
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Allyl chloride,921ddc9c-6898-4ad0-a00d-7c9add941c85,water|unspecified,kg,0000107-05-1,0.452592945794
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Alpha-cypermethrin,ce2ceed1-2503-4566-8175-f4456dbac42b,soil|agricultural,kg,0052315-07-8,0.219783869946
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Ametryn,e1327ebe-ac90-4d12-8787-09649213ce63,soil|agricultural,kg,0000834-12-8,0.0179800220924
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Ammonium carbonate,73ec59d7-a227-407f-963a-fd9c61b4d172,air|lower stratosphere + upper troposphere,kg,0000506-87-6,0.000180558180674
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Ammonium carbonate,d40b90a8-c469-41ec-b5ea-f80386859a82,air|non-urban air or from high stacks,kg,0000506-87-6,0.000180558180674
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Ammonium carbonate,c36f35d1-e815-4c85-8686-1a2d21264a2c,air|unspecified,kg,0000506-87-6,0.000617962439782
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Ammonium carbonate,11f41c41-7733-49bc-b1b1-1f00fbade521,air|urban air close to ground,kg,0000506-87-6,0.000617962439782
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Aniline,62e75c30-0933-4b72-a2ec-6251b7ab8e67,air|lower stratosphere + upper troposphere,kg,0000062-53-3,1.4953297184e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Aniline,857e2a6a-7072-4d9d-8c0b-707fdc2bcbc0,air|non-urban air or from high stacks,kg,0000062-53-3,1.4953297184e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Aniline,ffcd4d88-aeb9-491c-ae8c-98838ed38b4d,air|unspecified,kg,0000062-53-3,7.6121794784e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Aniline,79def65c-bd77-4fb2-a1df-f4dba98ada8f,air|urban air close to ground,kg,0000062-53-3,7.6121794784e-05
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Aniline,044b9b1d-0406-4da9-bc8a-f180176e7ed9,water|ground-,kg,0000062-53-3,0.00118691696926
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Aniline,129c8923-0927-4aef-bdac-7373b2898606,water|ocean,kg,0000062-53-3,3.78874897159e-11
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Aniline,ca389e38-d086-4527-914c-9c09ea14ae4d,water|surface water,kg,0000062-53-3,0.00118691696926
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Aniline,09f735ea-0a87-4e19-a660-d044db3a7118,water|unspecified,kg,0000062-53-3,0.00118691696926
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Antimony,49803ad0-9ca2-4507-a5ea-f152d16c929d,air|lower stratosphere + upper troposphere,kg,0007440-36-0,0.00152978057905
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Antimony,43b29ad9-26dd-4838-b931-6216e55a0120,air|non-urban air or from high stacks,kg,0007440-36-0,0.00152978057905
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Antimony,77927dac-dea3-429d-a434-d5a71d92c4f7,air|unspecified,kg,0007440-36-0,0.00293837749524
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Antimony,3ea5684a-6d64-4f96-8c09-1d90f997c9d4,air|urban air close to ground,kg,0007440-36-0,0.00293837749524
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Antimony,f4cf8d5c-f030-4b55-a3af-e3c20b855ee8,soil|agricultural,kg,0007440-36-0,0.00309855820365
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Antimony,183f9856-03ab-464d-9366-8ef62077b510,soil|forestry,kg,0007440-36-0,0.000743352398639
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Antimony,2b2369a4-26bb-4b18-8479-752fdf7a5e7f,soil|industrial,kg,0007440-36-0,0.00610387991748
"ReCiPe Endpoint (H,A) w/o LT",b0cadc55fc0d48e39d9b2799e612d3a3,ecosystem quality w/o LT|freshwater ecotoxicity w/o LT,90d4267df0794299b4a3a33bf65418cf,points,Antimony,c49fb4cd-eed0-4438-9052-9612473cdbae,soil|unspecified,kg,0007440-36-0,0.00610387991748
