Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Ni, Ni 2.3E+0%, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Cu 3.2E+0% in ore, in ground",0d7f8b87-12f4-4e83-a5a2-854e2f2b47de,natural resource|in ground,kg,0007440-02-0,0.79966
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Carbon dioxide, fossil",aa7cac3a-3625-41d4-bc54-33e2cf11ec46,air|non-urban air or from high stacks,kg,0000124-38-9,0.0040645
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Hydrocarbons, aromatic",c67be924-e68d-4bc1-9dd9-25f33a6cad34,air|non-urban air or from high stacks,kg,,0.040645
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Acetaldehyde,d4256abf-9f73-4373-b1c0-a9532663ba58,water|ocean,kg,0000075-07-0,0.017865
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Benzene, pentachloro-",6a9ef0ac-2a82-492b-90f7-7f8d09995bbc,air|unspecified,kg,0000608-93-5,0.040645
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Ethene, chloro-",127ff74d-018b-43b9-8a4e-fb5577d5ee5a,air|urban air close to ground,kg,0000075-01-4,0.0040452
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Carbon monoxide, non-fossil",9afa0173-ecbd-4f2c-9c5c-b3128a032812,air|urban air close to ground,kg,0000630-08-0,0.014148
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Diethylene glycol,e1cc645c-9d74-40ff-a4b0-b0591d8717e5,air|non-urban air or from high stacks,kg,0000111-46-6,0.024774
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Lead-210,e8783a01-d3f5-4c08-b7b0-12af0f33c20d,air|non-urban air or from high stacks,kBq,0014255-04-0,2.9032e-05
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Ethane, pentafluoro-, HFC-125",281e1011-f121-4d5b-ad4d-22d562b2c2cd,air|unspecified,kg,0000354-33-6,11.032
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Ammonia,87883a4e-1e3e-4c9d-90c0-f1bea36f8014,air|unspecified,kg,0007664-41-7,3.1627
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Methane, tetrafluoro-, R-14",dfe1da1e-7756-4f7e-a393-6d5e2342a962,air|urban air close to ground,kg,0000075-73-0,27.097
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Benzene, pentachloro-",0cc9c42e-7ebf-4f34-b90f-cc3f6b5aa9a6,air|lower stratosphere + upper troposphere,kg,0000608-93-5,0.040645
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Styrene,d8c6318b-f01a-46a4-9345-9caa6b3a6ec2,water|surface water,kg,0000100-42-5,0.023613
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Methyl formate,a6386bef-e154-4862-967c-f3767d7f9a2a,air|non-urban air or from high stacks,kg,0000107-31-3,0.0013839
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"NMVOC, non-methane volatile organic compounds, unspecified origin",33b38ccb-593b-4b11-b965-10d747ba3556,air|non-urban air or from high stacks,kg,,0.024774
