Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Etridiazole,0d8a4e41-a58c-49f9-82dc-9d57b3d0602c,soil|agricultural,kg,0002593-15-9,0.00028176
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Fenbuconazole,27b0b1f4-8cd4-4277-bfdd-1cab2f9c5e1c,soil|agricultural,kg,0114369-43-6,0.00056881
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Fenoxaprop ethyl ester,b700cb75-eeff-444c-aabc-ea4dbd7a630e,soil|agricultural,kg,0066441-23-4,8.4991e-06
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Fenpropathrin,88575e69-d9c0-40be-ba7d-39073b7e621e,soil|agricultural,kg,0039515-41-8,0.00012569
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Fentin hydroxide,4dd95929-09d1-4c60-8792-4c9b6404d168,soil|agricultural,kg,0000076-87-9,0.012916
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Fipronil,b7cd268b-1b52-45f1-91fe-cd51bf59d21d,soil|agricultural,kg,0120068-37-3,0.0092599
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Fludioxonil,9e253ace-bf5e-40f2-b9d3-104595b327e4,soil|agricultural,kg,0131341-86-1,0.00014887
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Flufenacet,e9889638-ea4c-45b8-90fa-3201b43191e3,soil|agricultural,kg,0142459-58-3,0.0011824
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Flumetsulam,e401b1cf-f424-4837-a5f0-410514498b58,soil|agricultural,kg,0098967-40-9,0.0010989
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Fluometuron,ff904733-0b42-4928-a984-b231b8ff1823,soil|agricultural,kg,0002164-17-2,0.0025173
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Fluroxypyr,20834550-2d87-47d0-9d3c-fd65c108c72b,soil|agricultural,kg,0069377-81-7,0.001595
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Flutolanil,df260d38-1369-4524-a83a-bbd8ace56681,soil|agricultural,kg,0066332-96-5,3.0025e-05
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Formaldehyde,1258b87f-6a94-4c0f-a51a-cef98a3bf534,"air|low population density, long-term",kg,0000050-00-0,1.4649e-06
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Formaldehyde,9167dca7-615e-435c-8ba6-dbbf50e50e34,air|non-urban air or from high stacks,kg,0000050-00-0,1.4649e-06
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Formaldehyde,a861cfae-a310-4e9d-b9eb-5d555c9a684c,air|unspecified,kg,0000050-00-0,1.4649e-06
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Formaldehyde,20664d0e-24e3-4daa-8c5c-2ade6e0c2723,air|urban air close to ground,kg,0000050-00-0,1.4649e-06
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Formaldehyde,1ed87d8c-afc2-47f1-af5a-df78ed6bad83,water|surface water,kg,0000050-00-0,2.4297e-09
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Formaldehyde,66729b69-c76f-43b2-bd9a-4a03c4983afd,water|unspecified,kg,0000050-00-0,2.4297e-09
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Glutaraldehyde,d1bddd52-ca19-4731-91ab-a2b6f38d3f1e,water|surface water,kg,0000111-30-8,3.9404e-08
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Glutaraldehyde,8a4f6db6-dfe0-4247-8b0b-142ed2b7aab6,water|unspecified,kg,0000111-30-8,3.9404e-08
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Glyphosate,3850d44e-8919-47bc-9c0a-51ccc4ec9d9f,soil|agricultural,kg,0001071-83-6,0.0023555
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Glyphosate,b4f9a201-2a20-4f41-a572-eabc98c75e1b,soil|industrial,kg,0001071-83-6,0.0023555
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Halosulfuron-methyl,b59aad72-50dd-4938-93bd-9ed99ab720af,soil|agricultural,kg,0100784-20-1,0.025557
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Heptane,248223f5-4e00-4b0d-9652-76a9c39ce414,"air|low population density, long-term",kg,0000142-82-5,7.7149e-13
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Heptane,025fcb20-0591-4bae-80fc-7c34e9af2e7b,air|non-urban air or from high stacks,kg,0000142-82-5,7.7149e-13
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Heptane,1ec6c4b4-ee5f-4788-8683-c95a84d6d63c,air|unspecified,kg,0000142-82-5,7.7149e-13
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Heptane,f4bb66f1-c78c-409f-8368-85c1205a3573,air|urban air close to ground,kg,0000142-82-5,7.7149e-13
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Hexane,77ff1fec-e163-4377-acac-b00c8aa94391,"air|low population density, long-term",kg,0000110-54-3,9.1654e-12
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Hexane,41067ac7-bf36-47ef-a19f-683d9b758a28,air|non-urban air or from high stacks,kg,0000110-54-3,9.1654e-12
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Hexane,6b248529-b754-4be7-8b1a-91b9756fc2bc,air|unspecified,kg,0000110-54-3,9.1654e-12
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Hexane,3bbc78d0-08c4-48ef-a863-704e32fddcb3,air|urban air close to ground,kg,0000110-54-3,9.1654e-12
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Hexane,e55802e0-4678-42df-978e-e18aa552c33e,water|surface water,kg,0000110-54-3,3.1181e-12
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Hexane,856f0506-79b3-42c1-8faa-3e9f8699c28d,water|unspecified,kg,0000110-54-3,3.1181e-12
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Hydrazine,47703131-d6ba-4e54-a25e-26f6fd9ddc1c,water|surface water,kg,0000302-01-2,2.5951e-07
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Hydrazine,3c9f4830-91f4-4a22-bd83-c9439b41106c,water|unspecified,kg,0000302-01-2,2.5951e-07
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Hydrocarbons, aromatic",596712ce-d415-4636-a3cf-acc767b36857,"air|low population density, long-term",kg,,4.3922e-06
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Hydrocarbons, aromatic",c67be924-e68d-4bc1-9dd9-25f33a6cad34,air|non-urban air or from high stacks,kg,,4.3922e-06
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Hydrocarbons, aromatic",3cca7f02-58b0-4b49-9938-e0f8bea03064,air|unspecified,kg,,4.3922e-06
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Hydrocarbons, aromatic",8b5d5c1d-c786-4367-94f0-fae42cd3ac0a,air|urban air close to ground,kg,,4.3922e-06
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Hydrocarbons, aromatic",c308f812-7e5a-483a-ac1f-1f5742a53784,water|surface water,kg,,2.4255e-07
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Hydrocarbons, aromatic",04abe114-7939-4935-9281-49e5d89cc1bc,water|unspecified,kg,,2.4255e-07
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Imazamox,f5613910-92ec-4bf3-9585-926749432289,soil|agricultural,kg,0114311-32-9,0.0039993
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Imazapyr,a72e7983-329f-4fb7-9b05-77efe97717e4,soil|agricultural,kg,0081334-34-1,0.00072313
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Imazethapyr,3bf44c34-e91e-449a-878c-9a6e8220cb63,soil|agricultural,kg,0081335-77-5,3.6751e-05
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Indoxacarb,faa118a7-50b6-4ea9-94bb-40a55a0e39f2,soil|agricultural,kg,0173584-44-6,1.6526e-05
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Ioxynil,6744b13d-2908-4725-88a3-1afd6696c899,soil|agricultural,kg,0001689-83-4,5.4721e-05
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Iprodion,299f371a-61c1-4ea2-8c38-901aa74acf7d,soil|agricultural,kg,0036734-19-7,0.00020812
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Isoproturon,04f9be83-433e-4564-af72-98e463e5b616,soil|agricultural,kg,0034123-59-6,0.0095307
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Isoxaflutole,90f7c1f9-e57e-4806-a154-5be9a6e1ac2e,soil|agricultural,kg,0141112-29-0,0.0039452
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Kresoxim-methyl,e7c5db65-775c-4ada-8a63-32c67792bd52,soil|agricultural,kg,0143390-89-0,0.00048591
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lambda-cyhalothrin,f1b48f46-77aa-4dba-bd83-87e220816f42,soil|agricultural,kg,0091465-08-6,0.00056586
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead,9ee7f4ab-b826-47ae-8623-e138f944b42e,"air|low population density, long-term",kg,0007439-92-1,0.07538
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead,2718482b-8399-442e-b89a-52fbcc22d2e6,air|non-urban air or from high stacks,kg,0007439-92-1,0.07538
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead,8e123669-94d3-41d8-9480-a79211fe7c43,air|unspecified,kg,0007439-92-1,0.07538
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead,6a903634-c97f-4c49-a7c0-88f0e6ac7a23,air|urban air close to ground,kg,0007439-92-1,0.07538
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead,4010918f-7fd0-4925-8fbb-8fd7a44a806c,soil|agricultural,kg,0007439-92-1,0.43496
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead,837083ce-41cd-49f3-a849-d79564dac238,soil|forestry,kg,0007439-92-1,0.43496
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead,67652827-017f-4856-8d0a-c97bac4c6562,soil|industrial,kg,0007439-92-1,0.43496
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead,739234c8-5359-48b4-983f-9cb170d68c8d,soil|unspecified,kg,0007439-92-1,0.43496
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead-210,141ec03e-9ec3-4cfe-853d-37cc66e1c333,"air|low population density, long-term",kBq,0014255-04-0,0.0
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead-210,e8783a01-d3f5-4c08-b7b0-12af0f33c20d,air|non-urban air or from high stacks,kBq,0014255-04-0,0.0
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead-210,00e73fdb-98df-4a03-8290-79931cddfd12,air|unspecified,kBq,0014255-04-0,0.0
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lead-210,356c6086-4835-4a0d-b1f2-10f8b6656d23,air|urban air close to ground,kBq,0014255-04-0,0.0
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Lindane,649b8bdc-5bc4-4d94-a587-e381b2b61079,soil|agricultural,kg,0000058-89-9,0.014918
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Linuron,971f25e5-1501-454a-8a5a-2723f84d7974,soil|agricultural,kg,0000330-55-2,0.0020986
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Malathion,dd7748c9-be28-4c89-b8b1-ed5ac14599a2,soil|agricultural,kg,0000121-75-5,0.00065517
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Maleic hydrazide,863ebe6d-0f48-4c32-94df-a6369f963a2e,soil|agricultural,kg,0000123-33-1,0.00022337
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Maneb,d689f35b-5ebf-4b87-bb12-c4e316219275,soil|agricultural,kg,0012427-38-2,0.0092629
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,MCPA,e5492922-eaf5-4409-aa49-7f2a35cd0336,soil|agricultural,kg,0000094-74-6,7.5292e-06
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mecoprop,bef7c90d-9f65-483c-b6b6-4b5d1086c878,soil|agricultural,kg,0000093-65-2,5.8085e-06
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mepiquat chloride,6008086f-5522-493a-8bfe-60e6d0d53b34,soil|agricultural,kg,0024307-26-4,0.0028923
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mercury,dc90db73-6f27-403d-baf1-cb7e0b6cae31,"air|low population density, long-term",kg,0007439-97-6,2.2161
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mercury,5ec9c16a-959d-44cd-be7d-a935727d2151,air|non-urban air or from high stacks,kg,0007439-97-6,2.2161
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mercury,71234253-b3a7-4dfe-b166-a484ad15bee7,air|unspecified,kg,0007439-97-6,2.2161
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mercury,a850e6de-a007-432f-be7f-ce6e2cf1f2ae,air|urban air close to ground,kg,0007439-97-6,2.2161
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mercury,ed2d49f8-110d-4db4-9488-f61c349e6117,soil|agricultural,kg,0007439-97-6,15.317
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mercury,c486d0f8-f2be-4c5e-b594-9fa5d6942f9e,soil|forestry,kg,0007439-97-6,15.317
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mercury,e2128dc4-e065-4030-81b3-c978d7bc48ec,soil|industrial,kg,0007439-97-6,15.317
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mercury,f7eca11f-546f-4712-ad80-724254685596,soil|unspecified,kg,0007439-97-6,15.317
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mercury,66bfb434-78ab-4183-b1a7-7f87d08974fa,water|surface water,kg,0007439-97-6,3.999e-14
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Mercury,9325957a-bee5-4f2d-8bd1-458729c5e49e,water|unspecified,kg,0007439-97-6,3.999e-14
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Metalaxil,08f3db43-3185-4d9d-846a-404e27928eaf,soil|agricultural,kg,0057837-19-1,0.00011568
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Metalaxyl-M,4fde8c19-5560-4fc4-a416-7b244f7439ec,soil|agricultural,kg,0070630-17-0,0.00023469
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Metamitron,fbebc389-bce6-4540-8869-50076139f370,soil|agricultural,kg,0041394-05-2,0.002173
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Methabenzthiazuron,bb9a0c00-e0af-4926-8b0e-0a0be79abaf6,soil|agricultural,kg,0018691-97-9,0.0076356
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,Methamidophos,1992f951-d2c6-428d-9ff9-dac673f2b532,soil|agricultural,kg,0010265-92-6,0.011984
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Methane, bromo-, Halon 1001",09e231fa-b1c2-4d63-9c57-7ea0e2210858,"air|low population density, long-term",kg,0000074-83-9,2.4996e-05
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Methane, bromo-, Halon 1001",701cda28-4722-431c-b52f-05a735ef5ed3,air|non-urban air or from high stacks,kg,0000074-83-9,2.4996e-05
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Methane, bromo-, Halon 1001",8c283de2-50d3-40c8-8bff-1e172c3398f8,air|unspecified,kg,0000074-83-9,2.4996e-05
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Methane, bromo-, Halon 1001",4bf1c333-419b-4278-ac14-247c8bf563d6,air|urban air close to ground,kg,0000074-83-9,2.4996e-05
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Methane, bromochlorodifluoro-, Halon 1211",06a4fedf-dab4-4ef1-90df-1d0ce8fe6477,"air|low population density, long-term",kg,0000353-59-3,5.058e-07
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Methane, bromochlorodifluoro-, Halon 1211",494eb62d-3e16-4a81-b344-6d6dfd9fd4e2,air|non-urban air or from high stacks,kg,0000353-59-3,5.058e-07
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Methane, bromochlorodifluoro-, Halon 1211",ee31ac2a-9336-4ed6-8077-9663003bc2f9,air|unspecified,kg,0000353-59-3,5.058e-07
IMPACT 2002+ (Endpoint),3ba97f6a1fad4269b018ddaac5898711,ecosystem quality|terrestrial ecotoxicity,ebd8b53cf138462fac1fa50cf70a7f12,points,"Methane, bromochlorodifluoro-, Halon 1211",816c43d1-bc30-4a72-81db-08cb6be4da4f,air|urban air close to ground,kg,0000353-59-3,5.058e-07
