Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Lead II,739234c8-5359-48b4-983f-9cb170d68c8d,soil|unspecified,kg,0014280-50-3,32.51821421
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Mercury II,ed2d49f8-110d-4db4-9488-f61c349e6117,soil|agricultural,kg,0014302-87-5,55994.13828
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Mercury II,c486d0f8-f2be-4c5e-b594-9fa5d6942f9e,soil|forestry,kg,0014302-87-5,55994.13828
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Mercury II,e2128dc4-e065-4030-81b3-c978d7bc48ec,soil|industrial,kg,0014302-87-5,55994.13828
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Mercury II,f7eca11f-546f-4712-ad80-724254685596,soil|unspecified,kg,0014302-87-5,55994.13828
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Molybdenum VI,9cf3a683-ed3d-40e9-b039-7653e4fc9e20,soil|agricultural,kg,0016065-87-5,36.14502748
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Molybdenum VI,1f3c2297-d652-468d-82e8-4fd59bf5b5b8,soil|forestry,kg,0016065-87-5,36.14502748
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Molybdenum VI,c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed,soil|industrial,kg,0016065-87-5,36.14502748
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Molybdenum VI,8b531ec0-ca7a-49cd-bef0-56f110112f34,soil|unspecified,kg,0016065-87-5,36.14502748
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Nickel II,b4580545-243d-48d2-a3a0-2633a4f46fb1,soil|agricultural,kg,0014701-22-5,238.5519273
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Nickel II,5de1943f-b011-45a0-97d4-ed15eea6a382,soil|forestry,kg,0014701-22-5,238.5519274
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Nickel II,a72a45ee-395a-4d25-b893-9d183e43e76e,soil|industrial,kg,0014701-22-5,238.5519274
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Nickel II,2bcad3b3-5305-481c-a166-ad5e6eac2675,soil|unspecified,kg,0014701-22-5,238.5519274
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Selenium IV,c6ce1ad0-d8da-41d0-8db1-cabc3760b422,soil|agricultural,kg,0022541-55-5,109.6792964
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Selenium IV,47d20967-a49a-4fb3-881d-51956520449e,soil|forestry,kg,0022541-55-5,109.6792964
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Selenium IV,56a24912-2d66-4124-87d8-f760c2fe3973,soil|industrial,kg,0022541-55-5,109.6792964
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Selenium IV,45acd8c0-657f-46d3-8026-4b3c9fadaeb6,soil|unspecified,kg,0022541-55-5,109.6792964
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Thallium I,57a17022-7f17-4cdf-b0e8-184bc5c50d98,soil|agricultural,kg,0022537-56-0,698.4945098
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Thallium I,51814700-587c-4915-9ed2-c5a644f831d3,soil|forestry,kg,0022537-56-0,698.4945098
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Thallium I,bc3d3e8d-249a-4e6d-85e8-3a003ca32776,soil|industrial,kg,0022537-56-0,698.4945098
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Thallium I,6fa8a7df-bd00-4b65-82bd-23b6a4cffe6a,soil|unspecified,kg,0022537-56-0,698.4945098
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Tin ion,168c970b-91c9-4427-a3a0-6686ad6cc2c4,soil|agricultural,kg,,29.80836303
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Tin ion,c67e3ba8-ddce-4931-b4b0-f4f9a56ccf40,soil|forestry,kg,,29.80836303
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Tin ion,e070bd24-fd16-4963-8f4d-78bb4c402400,soil|industrial,kg,,29.80836303
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Tin ion,85a764f2-a810-4b20-bc86-a45604262fda,soil|unspecified,kg,,29.80836303
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Vanadium V,adfb11ec-7a41-47da-abc2-c92c59810e50,soil|agricultural,kg,0022537-31-1,1367.124462
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Vanadium V,689ffb9a-b596-4191-b458-2908dc2d075c,soil|forestry,kg,0022537-31-1,1367.124462
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Vanadium V,1a5850a0-0069-4b73-bb91-7a61e8d45ae5,soil|industrial,kg,0022537-31-1,1367.124462
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Vanadium V,4122276a-89a6-4e31-ad7d-19568cecf9ce,soil|unspecified,kg,0022537-31-1,1367.124462
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Zinc II,84aa799e-9d98-4d34-85e0-516d28ab1be9,soil|agricultural,kg,0023713-49-7,24.58896916
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Zinc II,8d226423-1351-4366-b09f-d16c9e38683c,soil|forestry,kg,0023713-49-7,24.58896916
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Zinc II,b88999ec-84fd-462d-9dec-7e20a4636a58,soil|industrial,kg,0023713-49-7,24.58896916
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Zinc II,77887584-ddca-4920-952c-3609730e0c13,soil|unspecified,kg,0023713-49-7,24.58896916
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Acenaphthene,0bc097f2-00ee-416f-a275-2c05d1e6d482,water|ground-,kg,0000083-32-9,0.002117132
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Acenaphthene,a6ad3fc7-c019-454f-a899-43be7913a598,water|ocean,kg,0000083-32-9,0.000814222
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Acenaphthene,5c238e5f-97c8-4837-8d67-48899ddd43be,water|surface water,kg,0000083-32-9,0.002117132
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Acenaphthene,8732d8b5-7f41-498c-be37-5bcd7a802ee6,water|unspecified,kg,0000083-32-9,0.002117132
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Acenaphthylene,9dc481e4-e4cd-4cb1-a03e-d539f774e958,water|ocean,kg,0000208-96-8,0.000814222
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Acenaphthylene,ec4a104f-eab5-4a06-bd0a-e1c34d888718,water|surface water,kg,0000208-96-8,0.002117132
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Acenaphthylene,7c02a013-712f-4588-bfd8-247078e0f4d8,water|unspecified,kg,0000208-96-8,0.002117132
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Acrylonitrile,06c8168d-a28d-4e23-9505-a0fb462f9367,water|ocean,kg,0000107-13-1,0.00011682
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Acrylonitrile,14059c6a-2b32-4818-a9dc-93b8f21df2b3,water|surface water,kg,0000107-13-1,0.003851263
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Acrylonitrile,2c5362e9-ff22-46b4-9dad-3c765df0ac3f,water|unspecified,kg,0000107-13-1,0.003851263
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Antimony ion,5df5cb9f-812c-4ce8-ab1c-df6ab4d31900,water|ground-,kg,,1.65527e-20
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Antimony ion,7805afa2-d93b-40bb-b841-325b98aec824,water|ocean,kg,,2.95793e-20
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Antimony ion,34b96163-a3df-4bc1-8224-e2a9fe01b23f,water|surface water,kg,,1.65527e-20
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Antimony ion,b2dc8668-86de-4207-b20e-dc81dea63c98,water|unspecified,kg,,1.65527e-20
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Barium II,d68f41b3-6887-49a8-8efa-96812f8ec9f6,water|ground-,kg,0022541-12-4,5.08404e-19
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Barium II,95ad40ec-c34b-49fc-a7dc-0e13172ac105,water|ocean,kg,0022541-12-4,6.61473e-19
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Barium II,2c872773-0a29-4831-93b9-d49b116fa7d5,water|surface water,kg,0022541-12-4,5.08404e-19
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Barium II,0e1c17ae-8144-4714-a7cd-786a5480f423,water|unspecified,kg,0022541-12-4,5.08404e-19
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Benzene,bbd89c3f-b232-49aa-8ce7-45758afe4479,water|ground-,kg,0000071-43-2,1.37489e-05
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Benzene,19108dfd-9b70-4fca-bac5-d523f8b5d3c0,water|ocean,kg,0000071-43-2,1.71474e-06
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Benzene,a1891db2-db98-45fc-ae0e-b3d3c17850c5,water|surface water,kg,0000071-43-2,1.37489e-05
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq",Benzene,31ba993d-f8aa-44c0-bae1-b6c2081144f6,water|unspecified,kg,0000071-43-2,1.37489e-05
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq","Benzene, chloro-",57f4185b-38de-46af-a759-9333e0ba29c5,water|ocean,kg,0000108-90-7,0.000410059
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq","Benzene, chloro-",e38eb567-b080-4f80-894c-f6984eec5119,water|surface water,kg,0000108-90-7,0.000716486
CML v4.8 2016 no LT,b8355520a26f4b1584782411ec5bb467,ecotoxicity: terrestrial no LT|terrestrial ecotoxicity (TETP inf) no LT,d4c9e05e43ba4d03829face1eae1f884,"kg 1,4-DCB-Eq","Benzene, chloro-",7f886a09-50b2-49c1-8fdf-d330c90556a1,water|unspecified,kg,0000108-90-7,0.000716486
