Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Lead,fbcb9c7a-eea7-4694-ba6c-568e01d28883,natural resource|in ground,kg,0007439-92-1,16.66
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Silver,361a64cb-ab76-4a72-9ea1-c07d6a20c124,natural resource|in ground,kg,0007440-22-4,996.09
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Cadmium,bf377e4f-3a95-4ce2-a9ba-66ee31f00f60,natural resource|in ground,kg,0007440-43-9,8.58
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Manganese,c2586875-bb56-4b1e-84c5-5ff255a1108b,natural resource|in ground,kg,0007439-96-5,4.44
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Cerium,4057f8b4-f20a-59c9-9bb7-fdeaf5ad106d,natural resource|in ground,kg,0007440-45-1,26.25
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Europium,3d73ec21-de4d-5b68-b504-4ef59e15bd0e,natural resource|in ground,kg,0007440-53-1,10500.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Gadolinium,f55e2203-ef91-50bf-8f5a-119bb210522c,natural resource|in ground,kg,0007440-54-2,4200.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Germanium,d3e547dc-1a29-5ece-8dbb-bd9c0ad3cc46,natural resource|in ground,kg,0007440-56-4,638.61
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Indium,7aaf1a4e-f72f-5dc6-b999-de4e99948eb8,natural resource|in ground,kg,0007440-74-6,2769.1
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Lanthanum,176598c1-699c-5dd8-8c33-d269ff7f5edd,natural resource|in ground,kg,0007439-91-0,87.5
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Neodymium,db0c855c-e9ef-58d9-97cc-960e646fc882,natural resource|in ground,kg,0007440-00-8,157.5
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Praseodymium,35da65ff-7287-571d-b859-13d398ac5182,natural resource|in ground,kg,0007440-10-0,1500.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Rhenium,a2e6fb74-b047-5697-b5dd-e28cc68f29e6,natural resource|in ground,kg,0007440-15-5,16205.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Samarium,cf791833-26bc-5207-a9bd-6ddcd8ac7625,natural resource|in ground,kg,0007440-19-9,2100.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Tantalum,775fdf03-b0bb-5c25-b14d-107231d5b2f0,natural resource|in ground,kg,0007440-25-7,393750.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Tellurium,7b6da1f2-e191-5a77-ae06-af96201f5803,natural resource|in ground,kg,0013494-80-9,278.32
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Cobalt,d0779a5e-6969-4144-954e-ceb81fb83f15,natural resource|in ground,kg,0007440-48-4,192.5
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Gallium,0878c1c6-4c1d-4f90-a2de-a9383855d5c6,natural resource|in ground,kg,0007440-55-3,4500.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Aluminium,a45cd247-3532-4e27-bddc-b519fdb5e08f,natural resource|in ground,kg,0007429-90-5,5.73
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Iron,8ce3ff02-7a1e-48e3-881e-3248b944f28a,natural resource|in ground,kg,0007439-89-6,2.52
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Chromium,e189e2d4-3d3f-4ada-b302-91611784311f,natural resource|in ground,kg,0007440-47-3,5.43
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Titanium,2f033407-6060-4e1e-868c-9f362d10fdb2,natural resource|in ground,kg,0007440-32-6,157.5
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Zirconium,cd2932c5-a486-4bf1-99b8-815d8a7ce11a,natural resource|in ground,kg,0007440-67-7,161.54
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Platinum,d13b2665-505d-49e2-8edd-dc966b0342af,natural resource|in ground,kg,0007440-06-4,94774.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Palladium,edc69c63-a776-4dbf-acbf-e0368914980a,natural resource|in ground,kg,0007440-05-3,12974.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Rhodium,4803f22f-6950-489b-914d-fa953a8081f6,natural resource|in ground,kg,0007440-16-6,204920.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Nickel,974213ef-1ba0-40e5-bc7b-52ef099e9e09,natural resource|in ground,kg,0007440-02-0,60.58
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Gold,d080e6a4-42c6-484e-b5d7-d74693aec7d9,natural resource|in ground,kg,0007440-57-5,58070.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Copper,a9ac40a0-9bea-4c48-afa7-66aa6eb90624,natural resource|in ground,kg,0007440-50-8,21.73
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: metals|exergy content,f76d64610c7743d798d8b7217fc6e89c,MJ-Eq,Tin,53d5ef26-66d8-4536-afa2-2f6b114189ba,natural resource|in ground,kg,0007440-31-5,630.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Anhydrite,6df9ea09-115a-4678-9f30-d92c877a46ec,natural resource|in ground,kg,0014798-04-0,0.06
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Barite, 15% in crude ore",c13beafb-2aed-4a52-b09a-78d28913b6ce,natural resource|in ground,kg,0007727-43-7,4.2
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Basalt,ac3a8914-35f0-4c34-a956-f26b3a053e4a,natural resource|in ground,kg,0012765-06-9,0.28
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Calcite,99ee393d-4bd1-4cc8-b0a0-d956865fb7bf,natural resource|in ground,kg,0013397-26-7,0.01
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Chrysotile,c5f5aeb8-7558-4a0c-9594-27621b9cfbc5,natural resource|in ground,kg,,0.14
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Cinnabar,15545dca-018d-4f7f-aa1f-796b707180af,natural resource|in ground,kg,0001344-48-5,2.9
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Clay, bentonite",93806a54-46f5-409c-99c5-4144a1e73b5d,natural resource|in ground,kg,0001302-78-9,0.059
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Clay, unspecified",f7519ca9-5ffc-41c3-a33e-806da82cfc0e,natural resource|in ground,kg,,0.57
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Diatomite,9877ce00-65f8-4c0c-9fcf-92aa53a2c9c0,natural resource|in ground,kg,0007631-86-9,0.15
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Dolomite,c7aee986-b7d8-4ad9-ad45-1ac0d68e6b78,natural resource|in ground,kg,0016389-88-1,0.082
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Feldspar,26296ec9-ff93-41e6-bbbf-6175af04284d,natural resource|in ground,kg,0068476-25-5,0.14
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Fluorspar, 92%",de2d220b-9fe8-4c39-bef7-a76c00d6ff33,natural resource|in ground,kg,0014542-23-5,0.15
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Granite,a4375a18-172c-4f82-90b7-bca972f75548,natural resource|in ground,kg,0219714-96-2,0.068
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Gravel,238f8ea9-98df-41dc-ab93-ea5b549a0b96,natural resource|in ground,kg,,0.068
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Gypsum,11a2a7b1-ab2f-47b8-9e29-6f33d5207fa6,natural resource|in ground,kg,0013397-24-5,0.045
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Kaolinite, 24% in crude ore",ee540366-b970-46af-94d8-4c253ded5577,natural resource|in ground,kg,0001318-74-7,2.63
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Kieserite, 25% in crude ore",38eff837-5465-47a9-a1c9-e1edd70922ef,natural resource|in ground,kg,0014567-64-7,2.52
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Magnesite, 60% in crude ore",d2bf022d-9cbf-4f19-a8ec-7f507746942b,natural resource|in ground,kg,0000546-93-0,1.05
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Graphite,5666353e-2db2-41d3-8414-404709151422,natural resource|in ground,kg,,1.09
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Olivine,d7cadc9a-f42c-4711-a8e2-0b626c0a4c7a,natural resource|in ground,kg,,0.78
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Perlite,09a68c14-01f6-4dee-ba29-8b7f400b72b5,natural resource|in ground,kg,0130885-09-5,0.6
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Phosphorus, 18% in apatite, 12% in crude ore",a64e65fe-3c33-44f1-bd2d-ab7fac07653f,natural resource|in ground,kg,0007723-14-0,5.25
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Phosphorus, 18% in apatite, 4% in crude ore",9a7380d1-6e23-48ad-b35a-14bd1ecb3133,natural resource|in ground,kg,0007723-14-0,15.75
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Pumice,4402f445-984c-4728-be22-6f9aea1146b9,natural resource|in ground,kg,,0.6
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Pyrite,c73e75dc-c02d-4192-ab43-faf29c119fae,natural resource|in ground,kg,0001309-36-0,11.91
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Pyrolusite,aaceb467-2e6a-464e-9a0f-2545e31850ba,natural resource|in ground,kg,0014854-26-3,0.31
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Sand, unspecified",423ef039-6057-4f63-94bd-e9410d024bd0,natural resource|in ground,kg,,0.068
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Shale,9e9b6792-40e6-4d62-a3e0-ebebc0c65166,natural resource|in ground,kg,,0.57
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Sodium chloride,0b9159dd-305d-4add-802f-f7b780ed0289,natural resource|in ground,kg,0007647-14-5,0.25
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Sodium sulphate, various forms",5bbcdc6d-b1a7-4b63-b625-76060c767de7,natural resource|in ground,kg,0007757-82-6,0.15
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Spodumene,5324b57a-96f1-4dc3-9dc5-544881960f4f,natural resource|in ground,kg,0001302-37-0,0.35
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Sulfur,852281f6-db73-4250-84d3-86b569fce0c1,natural resource|in ground,kg,0007704-34-9,19.01
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Sylvite, 25 % in sylvinite",d80610f2-df83-4e2a-9dc3-f74fced6577f,natural resource|in ground,kg,0007447-40-7,0.99
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Talc,bc97531c-12d8-4113-bcb2-663a47d12d0f,natural resource|in ground,kg,0014807-96-6,0.039
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Vermiculite,bea19217-6a28-4711-8142-2e71090c0b46,natural resource|in ground,kg,,0.039
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Barium,240177d8-6f3b-43f5-8d1e-0c18114dfa02,natural resource|in ground,kg,0007440-39-3,4.2
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Mercury,54b9cbd0-65df-4fd3-8a19-dd3b8eccc619,natural resource|in ground,kg,0007439-97-6,2.9
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Phosphorus,483ae3c5-4eb0-46e4-b811-a72ad391716b,natural resource|in ground,kg,0007723-14-0,15.75
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Fluorine,3048af84-1d72-5e3f-a739-b2d7fa7d4773,natural resource|in ground,kg,0007782-41-4,21.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Fluorspar,0fa4f51e-b0dc-5d11-84d3-b32f0f3c88d5,natural resource|in ground,kg,0007789-75-5,0.15
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Kaolinite,81ff5c0b-c44f-534e-a55e-8fc017e33dd2,natural resource|in ground,kg,0001318-74-7,2.63
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Kieserite,f3380341-7f76-5423-9704-c25ccf777a39,natural resource|in ground,kg,0014567-64-7,2.52
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Magnesite,a4bab069-74a9-5b4c-8d6e-5ca984cd9ecd,natural resource|in ground,kg,0000546-93-0,1.05
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,Sylvite,b1e13de6-e0a4-56b6-b096-7ab1171d60e3,natural resource|in ground,kg,0007447-40-7,0.99
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Fluorine, 4.5% in apatite, 3% in crude ore",355785ee-56e0-455b-aaa6-bee43c82b49c,natural resource|in ground,kg,0007782-41-4,21.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: minerals|exergy content,dec87969cdad406594dc42a1caf1fda0,MJ-Eq,"Fluorine, 4.5% in apatite, 1% in crude ore",e5fadc0b-1d79-4604-ac32-fd3321f27933,natural resource|in ground,kg,0007782-41-4,63.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: water|exergy content,7d89c5752acd4addbdec0b91080f575f,MJ-Eq,"Water, cooling, unspecified natural origin",fc1c42ce-a759-49fa-b987-f1ec5e503db1,natural resource|in water,m3,0007732-18-5,50.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: water|exergy content,7d89c5752acd4addbdec0b91080f575f,MJ-Eq,"Water, lake",1acb026e-9de6-48fe-9e0d-be4d24125bbc,natural resource|in water,m3,0007732-18-5,50.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: water|exergy content,7d89c5752acd4addbdec0b91080f575f,MJ-Eq,"Water, river",8c75e7ab-8ab8-41e4-b394-c166ff5b050d,natural resource|in water,m3,0007732-18-5,50.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: water|exergy content,7d89c5752acd4addbdec0b91080f575f,MJ-Eq,"Water, unspecified natural origin",831f249e-53f2-49cf-a93c-7cee105f048e,natural resource|in water,m3,0007732-18-5,50.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: water|exergy content,7d89c5752acd4addbdec0b91080f575f,MJ-Eq,"Water, well, in ground",67c40aae-d403-464d-9649-c12695e43ad8,natural resource|in water,m3,0007732-18-5,50.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,material resources: water|exergy content,7d89c5752acd4addbdec0b91080f575f,MJ-Eq,"Water, in air",31417daa-cd7a-4920-9c73-708b68d494ad,natural resource|in air,m3,0007732-18-5,50.0
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Aluminium, 24% in bauxite, 11% in crude ore",8bc65fca-548d-4831-b102-391bbdd6bc8c,natural resource|in ground,kg,0001318-16-7,5.73
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,Anhydrite,6df9ea09-115a-4678-9f30-d92c877a46ec,natural resource|in ground,kg,0014798-04-0,0.06
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Barite, 15% in crude ore",c13beafb-2aed-4a52-b09a-78d28913b6ce,natural resource|in ground,kg,0007727-43-7,4.2
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,Basalt,ac3a8914-35f0-4c34-a956-f26b3a053e4a,natural resource|in ground,kg,0012765-06-9,0.28
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Cadmium, 0.30% in sulfide, Cd 0.18%, Pb, Zn, Ag, In",621b1cf1-9b47-4c44-b71e-ebeb9afd9bbc,natural resource|in ground,kg,0007440-43-9,8.58
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,Calcite,99ee393d-4bd1-4cc8-b0a0-d956865fb7bf,natural resource|in ground,kg,0013397-26-7,0.01
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Cerium, 24% in bastnasite, 2.4% in crude ore",7a636bea-94c0-4774-a791-2512b7fbda94,natural resource|in ground,kg,0007440-45-1,26.25
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Chromium, 25.5% in chromite, 11.6% in crude ore",ef6dd09f-bddc-49b4-a207-dbaec2f07bb5,natural resource|in ground,kg,0007440-47-3,5.43
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,Chrysotile,c5f5aeb8-7558-4a0c-9594-27621b9cfbc5,natural resource|in ground,kg,,0.14
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,Cinnabar,15545dca-018d-4f7f-aa1f-796b707180af,natural resource|in ground,kg,0001344-48-5,2.9
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Clay, bentonite",93806a54-46f5-409c-99c5-4144a1e73b5d,natural resource|in ground,kg,0001302-78-9,0.059
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Clay, unspecified",f7519ca9-5ffc-41c3-a33e-806da82cfc0e,natural resource|in ground,kg,,0.57
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Coal, brown",024c9722-1e88-412b-8c4b-10c532be8dca,natural resource|in ground,kg,,10.3
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Coal, hard, unspecified",b6d0042d-0ef8-49ed-9162-a07ff1ccf750,natural resource|in ground,kg,,19.7
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Copper, 0.52% in sulfide, Cu 0.27% and Mo 8.2E-3% in crude ore",1aee4aa7-32e0-48e7-a6b5-73d8acf672d3,natural resource|in ground,kg,0007440-50-8,196.14
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Copper, 0.59% in sulfide, Cu 0.22% and Mo 8.2E-3% in crude ore",1b35070a-eb57-4f0f-a27f-5ba181ff0d4d,natural resource|in ground,kg,0007440-50-8,232.3
Cumulative Exergy Demand (CExD),34cb1803d7c74c73a9edb553b58fa170,total|exergy content,7080cdd2ca9742ed90f3de2d88c852b8,MJ-Eq,"Copper, 0.97% in sulfide, Cu 0.36% and Mo 4.1E-2% in crude ore",19988f5b-a9a6-48f3-9e8e-150b66a1bf12,natural resource|in ground,kg,0007440-50-8,101.24
