Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Carbon monoxide, fossil",6edcc2df-88a3-48e1-83d8-ffc38d31c35b,air|urban air close to ground,kg,0000630-08-0,1.08
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Carbon monoxide, non-fossil",9afa0173-ecbd-4f2c-9c5c-b3128a032812,air|urban air close to ground,kg,0000630-08-0,1.08
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Carbon-14,93add24b-0bbf-4903-b3c1-3c695f597c63,air|urban air close to ground,kBq,0014762-75-5,0.0109
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Chloroform,4cadbc9f-0472-4bb9-a942-df5b90e37878,air|urban air close to ground,kg,0000067-66-3,4.64
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Chromium III,7705f0e1-5b14-44f4-b330-1245b5c7fc08,air|urban air close to ground,kg,0016065-83-1,343.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Cyclohexane,5512f026-b3a9-419a-b787-c0be0b39be1c,air|urban air close to ground,kg,0000110-82-7,1.56
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Diethyl ether,89951b1a-9b6b-4bc7-82fc-6fc263e91936,air|urban air close to ground,kg,0000060-29-7,1.64
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Ethane,9ea11aea-7cb7-4b38-b936-a42c2a4bac97,air|urban air close to ground,kg,0000074-84-0,1.5
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",fa0c2bee-8dd9-4f8a-8489-b1f3b43de958,air|urban air close to ground,kg,0000811-97-2,444.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Ethane, 1,1,1-trifluoro-, HFC-143a",f43b2b80-f5a6-4d31-9980-0754305a978d,air|urban air close to ground,kg,0000420-46-2,1580.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Ethane, 1,1-dichloro-1-fluoro-, HCFC-141b",033d3a16-e1a2-4ce8-8769-f4ea867801ca,air|urban air close to ground,kg,0001717-00-6,271.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Ethane, 1,1-difluoro-, HFC-152a",393d0862-04cc-45ae-8d08-9dc2a4461b35,air|urban air close to ground,kg,0000075-37-6,47.9
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Ethane, 1,2-dichloro-",468bebea-17ee-49d3-b11d-c603d91c67c8,air|urban air close to ground,kg,0000107-06-2,0.936
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Ethane, 1-chloro-1,1-difluoro-, HCFC-142b",400be66e-4383-482a-93e3-c005e96de261,air|urban air close to ground,kg,0000075-68-3,674.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123",db907ff7-6cf0-4f88-9376-116262dfad6d,air|urban air close to ground,kg,0000306-83-2,28.4
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124",27f61651-96a5-45c7-9873-832626cf6905,air|urban air close to ground,kg,0002837-89-0,183.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Ethane, chloropentafluoro-, CFC-115",15e54d5b-aba2-40a6-9aa8-aa2b8c432129,air|urban air close to ground,kg,0000076-15-3,2450.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Ethane, hexafluoro-, HFC-116",df5dd437-2e12-4af6-8f7a-9c8224857dc5,air|urban air close to ground,kg,0000076-16-4,3580.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Ethane, pentafluoro-, HFC-125",5d1701c5-c4ef-49c7-8a68-ce7c255eee9f,air|urban air close to ground,kg,0000354-33-6,1060.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Ethanol,379a827c-3290-4810-9689-b9e892945836,air|urban air close to ground,kg,0000064-17-5,9.36
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Ethylene,36270548-9316-424b-9aeb-e0de134b0be1,air|urban air close to ground,kg,0000074-85-1,3.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Tetrachloroethylene,d2d4b344-3c58-4b0c-868a-ac0bdb2027dc,air|urban air close to ground,kg,0000127-18-4,1.32
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Trichloroethylene,0e7c1a7b-cd98-4f8d-a619-a687d3e2cb48,air|urban air close to ground,kg,0000079-01-6,1.43
