Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Acetaldehyde,d4256abf-9f73-4373-b1c0-a9532663ba58,water|ocean,kg,0000075-07-0,366.3
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Acetaldehyde,7a65d41a-561b-4090-bd81-13672abce16f,water|surface water,kg,0000075-07-0,366.3
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Acetaldehyde,4b51a9d0-4100-49c1-8d47-ec47eb51c58a,water|unspecified,kg,0000075-07-0,366.3
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Acetic acid,78a0fa8b-3e30-45c2-ad50-290c3b608c84,water|ground-,kg,0000064-19-7,200.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Acetic acid,18452b50-8c57-41d2-bbdd-37996c455771,water|ocean,kg,0000064-19-7,200.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Acetic acid,061c7a46-3728-48fa-8240-7a8841e6ca6f,water|surface water,kg,0000064-19-7,200.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Acetic acid,3cea246d-706f-4280-ac52-3c7590e8fa7f,water|unspecified,kg,0000064-19-7,200.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Acetone,d60f27da-703f-4c04-bad4-7e978a375205,water|ground-,kg,0000067-64-1,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Acetone,62ebd5d6-153a-463d-88c0-9fee5658d316,water|ocean,kg,0000067-64-1,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Acetone,0e8f17d0-3e52-4f6f-bef9-60f6007a7aab,water|surface water,kg,0000067-64-1,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Acetone,d78a3d22-4bed-4ad3-8a9c-1cc4645188d0,water|unspecified,kg,0000067-64-1,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Aluminium III,2e0c9efa-d55c-49db-8be3-0376d5921ff4,water|ground-,kg,0022537-23-1,66667.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Aluminium III,0ace7678-a181-48e8-8728-d912a8b56c57,water|ocean,kg,0022537-23-1,66667.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Aluminium III,97e498ec-f323-4ec6-bcc0-d8a4c853bae3,water|surface water,kg,0022537-23-1,66667.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Aluminium III,7880e65c-0321-4295-ba55-3186ad36e489,water|unspecified,kg,0022537-23-1,66667.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Antimony ion,5df5cb9f-812c-4ce8-ab1c-df6ab4d31900,water|ground-,kg,,188680.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Antimony ion,7805afa2-d93b-40bb-b841-325b98aec824,water|ocean,kg,,188680.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Antimony ion,34b96163-a3df-4bc1-8224-e2a9fe01b23f,water|surface water,kg,,188680.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Antimony ion,b2dc8668-86de-4207-b20e-dc81dea63c98,water|unspecified,kg,,188680.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Benzene,bbd89c3f-b232-49aa-8ce7-45758afe4479,water|ground-,kg,0000071-43-2,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Benzene,19108dfd-9b70-4fca-bac5-d523f8b5d3c0,water|ocean,kg,0000071-43-2,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Benzene,a1891db2-db98-45fc-ae0e-b3d3c17850c5,water|surface water,kg,0000071-43-2,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Benzene,31ba993d-f8aa-44c0-bae1-b6c2081144f6,water|unspecified,kg,0000071-43-2,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,"Benzene, chloro-",57f4185b-38de-46af-a759-9333e0ba29c5,water|ocean,kg,0000108-90-7,100000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,"Benzene, chloro-",e38eb567-b080-4f80-894c-f6984eec5119,water|surface water,kg,0000108-90-7,100000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,"Benzene, chloro-",7f886a09-50b2-49c1-8fdf-d330c90556a1,water|unspecified,kg,0000108-90-7,100000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Beryllium II,fa89c354-2263-4ed2-ac56-99946be5c665,water|ground-,kg,0022537-20-8,4000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Beryllium II,7672267f-4541-4c9a-9ca0-ec2f41b95cbc,water|ocean,kg,0022537-20-8,4000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Beryllium II,276e755c-ed57-466a-b555-4658c791f385,water|surface water,kg,0022537-20-8,4000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Beryllium II,8d0ca1a5-6a40-4eda-861a-a0fccdc81b19,water|unspecified,kg,0022537-20-8,4000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Butanol,e756c84e-65d1-487b-aa76-91c9c8adff16,water|ground-,kg,0000071-36-3,36.364
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Butanol,20c6c6d7-904c-4d33-923e-80e8ae7ee199,water|ocean,kg,0000071-36-3,36.364
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Butanol,f6e3ce3b-ce57-4313-ac88-59a8361925cf,water|surface water,kg,0000071-36-3,36.364
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Butanol,b50d8d03-7e88-4b29-9d10-67bbe01bdbc6,water|unspecified,kg,0000071-36-3,36.364
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Cadmium II,62fcd384-906d-474f-a84b-9f944b78f804,water|ocean,kg,0022537-48-0,11765000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Cadmium II,af83b42f-a4e6-4457-be74-46a87798f82a,water|surface water,kg,0022537-48-0,11765000.0
