Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Hymexazol,3aa11bfe-0524-5028-8371-c98857c61949,soil|agricultural,kg,0010004-44-1,121.51
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazalil,0964b6e9-08a5-4103-8ad6-610e8cd718c1,soil|agricultural,kg,0035554-44-0,20.776
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazamox,334548b2-e05c-4e7b-9746-c27dd2aaa58c,air|non-urban air or from high stacks,kg,0114311-32-9,24485.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazamox,f5613910-92ec-4bf3-9585-926749432289,soil|agricultural,kg,0114311-32-9,30874.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazamox,d2060aa6-f2e8-5d8e-973a-54dd7bab6754,water|ground-,kg,0114311-32-9,149450.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazapyr,a72e7983-329f-4fb7-9b05-77efe97717e4,soil|agricultural,kg,0081334-34-1,321.13
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazaquin,51dfb4b5-5422-40b7-8692-1ca3559c0a8b,air|non-urban air or from high stacks,kg,0081335-37-7,12.376
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazaquin,77152ee4-bf01-4720-a95f-19bde9bdcda8,soil|agricultural,kg,0081335-37-7,3.9272
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazethapyr,66288ede-0d82-4069-886a-d8b2f38f0128,air|non-urban air or from high stacks,kg,0081335-77-5,25554.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazethapyr,3bf44c34-e91e-449a-878c-9a6e8220cb63,soil|agricultural,kg,0081335-77-5,33760.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazethapyr,158011ab-894a-5bdd-9449-f25c57f1f5aa,soil|forestry,kg,0081335-77-5,24212.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazethapyr,a19626dc-f58a-5f51-9800-fc86aad103dc,water|ground-,kg,0081335-77-5,254580.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imazethapyr,fe133079-2245-5a45-bd19-44c311aeb7ad,water|unspecified,kg,0081335-77-5,254580.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imidacloprid,8b4bc248-8065-5b74-b946-e6f5aed2c5ec,air|non-urban air or from high stacks,kg,0138261-41-3,28922.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imidacloprid,0d6c82cf-800b-586c-afed-b4e26ec14682,air|unspecified,kg,0138261-41-3,34527.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imidacloprid,10507b66-45a2-4f20-ae9c-609e8b4d07c8,soil|agricultural,kg,0138261-41-3,29575.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imidacloprid,cbf12f2b-2e5e-5945-9407-be3d1adeeaab,soil|forestry,kg,0138261-41-3,29586.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imidacloprid,6d1eced4-e8df-510f-aa95-0c5b9686dee3,water|ground-,kg,0138261-41-3,960570.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Imidacloprid,09073fb9-ffae-579d-acfd-aebecb8b05ca,water|unspecified,kg,0138261-41-3,960570.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,"Indeno(1,2,3-cd)pyrene",76608f33-7127-47f2-9718-383b3efe3b43,air|unspecified,kg,0000193-39-5,1137.1
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,"Indeno(1,2,3-cd)pyrene",b5a65bff-51e0-40e4-b50e-36d07a87919a,water|ground-,kg,0000193-39-5,239130.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,"Indeno(1,2,3-cd)pyrene",1cde30ef-8a5b-46eb-9e7a-22a532fd6d2e,water|ocean,kg,0000193-39-5,49.959
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,"Indeno(1,2,3-cd)pyrene",387d26ab-2af6-4f26-acf5-9f674f977896,water|surface water,kg,0000193-39-5,239130.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,"Indeno(1,2,3-cd)pyrene",6296baee-87bd-4e6e-bd20-c1578b7a7247,water|unspecified,kg,0000193-39-5,239130.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Indoxacarb,18aabc87-2728-5b28-bde2-595885b24b7f,air|non-urban air or from high stacks,kg,0173584-44-6,4843.1
