Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1,1,1-trifluoro-, HFC-143a",e86bfec2-1025-4fa2-90b1-81e35e621e91,air|unspecified,kg,0000420-46-2,5810.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1,1-dichloro-1-fluoro-, HCFC-141b",416eedbd-a7b4-4693-8031-9bfaa2f20ebc,air|non-urban air or from high stacks,kg,0001717-00-6,860.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1,1-dichloro-1-fluoro-, HCFC-141b",8c193650-c4ae-4e9a-b25b-eaa7b2b9ea2d,air|lower stratosphere + upper troposphere,kg,0001717-00-6,860.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1,1-dichloro-1-fluoro-, HCFC-141b",843fd145-61ac-4fa7-a608-ce4ac4d88d49,air|unspecified,kg,0001717-00-6,860.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1,1-difluoro-, HFC-152a",1c4a106a-53bc-40f5-bcae-d30ab191dbfe,air|non-urban air or from high stacks,kg,0000075-37-6,164.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1,1-difluoro-, HFC-152a",fff3d2db-2784-4044-a6a2-2bc7242456ee,air|lower stratosphere + upper troposphere,kg,0000075-37-6,164.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1,1-difluoro-, HFC-152a",9cf9bf0e-86fe-42c0-90cc-bfed96fbdc8f,air|unspecified,kg,0000075-37-6,164.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1,2-dichloro-",89324b2f-1e73-4eb1-9716-96b9be0349ac,air|non-urban air or from high stacks,kg,0000107-06-2,1.3
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1,2-dichloro-",cab70244-9e25-42d3-b31e-ddabfd3eeb67,air|lower stratosphere + upper troposphere,kg,0000107-06-2,1.3
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1,2-dichloro-",03758df7-503a-400e-bc7b-ec05825761a5,air|unspecified,kg,0000107-06-2,1.3
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1-chloro-1,1-difluoro-, HCFC-142b",95b6f6da-49f9-413d-8ff5-5342d6cff588,air|non-urban air or from high stacks,kg,0000075-68-3,2300.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1-chloro-1,1-difluoro-, HCFC-142b",1652c2e3-c6c5-49e1-9ad1-34c188087ca6,air|lower stratosphere + upper troposphere,kg,0000075-68-3,2300.0
